"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"07/16/2024 00:00","CAPITL",61757,23.61,0.40,-17.35
"07/16/2024 00:00","CENTRL",61754,5.65,-0.20,0.00
"07/16/2024 00:00","DUNWOD",61760,107.86,0.71,-101.30
"07/16/2024 00:00","GENESE",61753,4.93,-0.42,0.50
"07/16/2024 00:00","H Q",61844,-0.94,-0.13,6.66
"07/16/2024 00:00","HUD VL",61758,-46.45,0.59,52.89
"07/16/2024 00:00","LONGIL",61762,108.79,0.89,-102.05
"07/16/2024 00:00","MHK VL",61756,6.09,0.03,-0.20
"07/16/2024 00:00","MILLWD",61759,124.71,0.65,-118.21
"07/16/2024 00:00","N.Y.C.",61761,105.11,0.83,-98.42
"07/16/2024 00:00","NORTH",61755,5.73,-0.13,0.00
"07/16/2024 00:00","NPX",61845,77.14,0.49,-70.80
"07/16/2024 00:00","O H",61846,-1.75,-0.80,6.80
"07/16/2024 00:00","PJM",61847,-108.53,0.01,114.40
"07/16/2024 00:00","WEST",61752,4.27,-0.73,0.86
"07/16/2024 01:00","CAPITL",61757,28.21,1.43,-0.60
"07/16/2024 01:00","CENTRL",61754,26.00,-0.19,0.00
"07/16/2024 01:00","DUNWOD",61760,32.83,2.29,-4.35
"07/16/2024 01:00","GENESE",61753,25.17,-0.70,0.32
"07/16/2024 01:00","H Q",61844,25.73,-0.45,0.00
"07/16/2024 01:00","HUD VL",61758,25.69,1.84,2.33
"07/16/2024 01:00","LONGIL",61762,43.21,2.68,-14.34
"07/16/2024 01:00","MHK VL",61756,26.86,0.54,-0.13
"07/16/2024 01:00","MILLWD",61759,35.21,2.08,-6.95
"07/16/2024 01:00","N.Y.C.",61761,34.18,2.58,-5.41
"07/16/2024 01:00","NORTH",61755,25.72,-0.46,0.00
"07/16/2024 01:00","NPX",61845,118.12,1.39,-90.55
"07/16/2024 01:00","O H",61846,24.07,-1.65,0.47
"07/16/2024 01:00","PJM",61847,22.12,0.37,4.43
"07/16/2024 01:00","WEST",61752,24.44,-1.20,0.54
"07/16/2024 02:00","CAPITL",61757,26.65,1.34,-0.13
"07/16/2024 02:00","CENTRL",61754,24.88,-0.29,0.02
"07/16/2024 02:00","DUNWOD",61760,28.19,2.14,-0.87
"07/16/2024 02:00","GENESE",61753,24.31,-0.87,0.00
"07/16/2024 02:00","H Q",61844,24.81,-0.40,-0.03
"07/16/2024 02:00","HUD VL",61758,26.40,1.72,0.51
"07/16/2024 02:00","LONGIL",61762,57.59,2.55,-29.85
"07/16/2024 02:00","MHK VL",61756,25.54,0.47,0.11
"07/16/2024 02:00","MILLWD",61759,27.81,1.94,-0.69
"07/16/2024 02:00","N.Y.C.",61761,28.44,2.41,-0.85
"07/16/2024 02:00","NORTH",61755,24.81,-0.45,-0.07
"07/16/2024 02:00","NPX",61845,57.84,1.33,-31.33
"07/16/2024 02:00","O H",61846,23.39,-1.80,0.00
"07/16/2024 02:00","PJM",61847,24.08,0.25,1.35
"07/16/2024 02:00","WEST",61752,23.78,-1.40,0.00
"07/16/2024 03:00","CAPITL",61757,26.10,1.38,0.00
"07/16/2024 03:00","CENTRL",61754,24.07,-0.33,0.33
"07/16/2024 03:00","DUNWOD",61760,26.80,2.07,0.00
