"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"07/31/2024 00:00","CAPITL",61757,35.16,1.74,0.00
"07/31/2024 00:00","CENTRL",61754,34.22,0.79,-0.01
"07/31/2024 00:00","DUNWOD",61760,35.57,2.15,0.00
"07/31/2024 00:00","GENESE",61753,34.76,1.34,0.00
"07/31/2024 00:00","H Q",61844,32.77,-0.66,0.00
"07/31/2024 00:00","HUD VL",61758,35.26,1.84,0.00
"07/31/2024 00:00","LONGIL",61762,36.25,2.23,-0.60
"07/31/2024 00:00","MHK VL",61756,34.47,1.05,-0.01
"07/31/2024 00:00","MILLWD",61759,35.38,1.96,0.00
"07/31/2024 00:00","N.Y.C.",61761,35.77,2.35,0.00
"07/31/2024 00:00","NORTH",61755,32.94,-0.48,0.00
"07/31/2024 00:00","NPX",61845,34.75,1.33,0.00
"07/31/2024 00:00","O H",61846,34.31,0.89,0.00
"07/31/2024 00:00","PJM",61847,36.67,1.28,-1.98
"07/31/2024 00:00","WEST",61752,35.12,1.70,0.00
"07/31/2024 01:00","CAPITL",61757,28.02,1.29,0.00
"07/31/2024 01:00","CENTRL",61754,27.15,0.42,0.00
"07/31/2024 01:00","DUNWOD",61760,28.34,1.61,0.00
"07/31/2024 01:00","GENESE",61753,27.40,0.67,0.00
"07/31/2024 01:00","H Q",61844,26.27,-0.45,0.00
"07/31/2024 01:00","HUD VL",61758,28.11,1.38,0.00
"07/31/2024 01:00","LONGIL",61762,30.13,1.96,-1.44
"07/31/2024 01:00","MHK VL",61756,27.43,0.71,0.00
"07/31/2024 01:00","MILLWD",61759,28.19,1.47,0.00
"07/31/2024 01:00","N.Y.C.",61761,28.50,1.77,0.00
"07/31/2024 01:00","NORTH",61755,26.37,-0.35,0.00
"07/31/2024 01:00","NPX",61845,82.85,0.94,-55.19
"07/31/2024 01:00","O H",61846,26.93,0.21,0.00
"07/31/2024 01:00","PJM",61847,25.54,0.73,1.91
"07/31/2024 01:00","WEST",61752,27.53,0.80,0.00
"07/31/2024 02:00","CAPITL",61757,28.92,1.42,0.00
"07/31/2024 02:00","CENTRL",61754,27.75,0.24,0.00
"07/31/2024 02:00","DUNWOD",61760,29.13,1.62,0.00
"07/31/2024 02:00","GENESE",61753,27.70,0.19,0.00
"07/31/2024 02:00","H Q",61844,27.08,-0.43,0.00
"07/31/2024 02:00","HUD VL",61758,28.92,1.41,0.00
"07/31/2024 02:00","LONGIL",61762,29.85,1.98,-0.37
"07/31/2024 02:00","MHK VL",61756,28.22,0.71,0.00
"07/31/2024 02:00","MILLWD",61759,28.99,1.48,0.00
"07/31/2024 02:00","N.Y.C.",61761,29.28,1.77,0.00
"07/31/2024 02:00","NORTH",61755,27.09,-0.41,0.00
"07/31/2024 02:00","NPX",61845,42.28,1.05,-13.72
"07/31/2024 02:00","O H",61846,27.00,-0.50,0.00
"07/31/2024 02:00","PJM",61847,27.98,0.47,0.00
"07/31/2024 02:00","WEST",61752,27.62,0.11,0.00
"07/31/2024 03:00","CAPITL",61757,28.08,1.31,0.00
"07/31/2024 03:00","CENTRL",61754,26.94,0.16,0.00
"07/31/2024 03:00","DUNWOD",61760,28.24,1.47,0.00
"07/31/2024 03:00","GENESE",61753,26.79,0.02,0.00
"07/31/2024 03:00","H Q",61844,26.45,-0.32,0.00
"07/31/2024 03:00","HUD VL",61758,28.05,1.28,0.00
"07/31/2024 03:00","LONGIL",61762,40.23,1.87,-11.59
"07/31/2024 03:00","MHK VL",61756,27.45,0.68,0.00
"07/31/2024 03:00","MILLWD",61759,28.12,1.35,0.00
"07/31/2024 03:00","N.Y.C.",61761,28.39,1.62,0.00
"07/31/2024 03:00","NORTH",61755,26.52,-0.26,0.00
"07/31/2024 03:00","NPX",61845,37.58,0.96,-9.84
"07/31/2024 03:00","O H",61846,26.08,-0.69,0.00
"07/31/2024 03:00","PJM",61847,27.12,0.34,0.00
"07/31/2024 03:00","WEST",61752,26.68,-0.09,0.00
"07/31/2024 04:00","CAPITL",61757,28.39,1.38,0.00
"07/31/2024 04:00","CENTRL",61754,27.14,0.13,0.00
"07/31/2024 04:00","DUNWOD",61760,28.46,1.45,0.00
"07/31/2024 04:00","GENESE",61753,26.98,-0.03,0.00
"07/31/2024 04:00","H Q",61844,26.68,-0.34,0.00
"07/31/2024 04:00","HUD VL",61758,28.28,1.27,0.00
"07/31/2024 04:00","LONGIL",61762,28.85,1.84,0.00
"07/31/2024 04:00","MHK VL",61756,27.76,0.75,0.00
"07/31/2024 04:00","MILLWD",61759,28.34,1.33,0.00
"07/31/2024 04:00","N.Y.C.",61761,28.59,1.58,0.00
"07/31/2024 04:00","NORTH",61755,26.70,-0.31,0.00
"07/31/2024 04:00","NPX",61845,37.90,1.03,-9.85
"07/31/2024 04:00","O H",61846,26.25,-0.76,0.00
"07/31/2024 04:00","PJM",61847,27.29,0.28,0.00
"07/31/2024 04:00","WEST",61752,26.81,-0.20,0.00
"07/31/2024 05:00","CAPITL",61757,33.71,1.64,-0.26
"07/31/2024 05:00","CENTRL",61754,32.08,0.27,0.00
"07/31/2024 05:00","DUNWOD",61760,35.23,1.73,-1.70
"07/31/2024 05:00","GENESE",61753,31.91,0.10,0.00
"07/31/2024 05:00","H Q",61844,29.46,-0.45,1.91
"07/31/2024 05:00","HUD VL",61758,32.37,1.49,0.93
"07/31/2024 05:00","LONGIL",61762,39.10,2.18,-5.12
"07/31/2024 05:00","MHK VL",61756,32.77,0.96,0.00
