"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"07/29/2024 00:00","CAPITL",61757,31.10,1.28,0.00
"07/29/2024 00:00","CENTRL",61754,30.11,0.28,0.00
"07/29/2024 00:00","DUNWOD",61760,31.48,1.65,0.00
"07/29/2024 00:00","GENESE",61753,30.17,0.34,0.00
"07/29/2024 00:00","H Q",61844,29.54,-0.29,0.00
"07/29/2024 00:00","HUD VL",61758,31.21,1.38,0.00
"07/29/2024 00:00","LONGIL",61762,31.78,1.95,0.00
"07/29/2024 00:00","MHK VL",61756,30.76,0.93,0.00
"07/29/2024 00:00","MILLWD",61759,31.30,1.48,0.00
"07/29/2024 00:00","N.Y.C.",61761,31.66,1.83,0.00
"07/29/2024 00:00","NORTH",61755,30.00,0.17,0.00
"07/29/2024 00:00","NPX",61845,30.81,0.98,0.00
"07/29/2024 00:00","O H",61846,29.56,-0.27,0.00
"07/29/2024 00:00","PJM",61847,30.41,0.58,0.00
"07/29/2024 00:00","WEST",61752,30.23,0.40,0.00
"07/29/2024 01:00","CAPITL",61757,26.97,1.10,0.00
"07/29/2024 01:00","CENTRL",61754,25.98,0.10,0.00
"07/29/2024 01:00","DUNWOD",61760,27.29,1.41,0.00
"07/29/2024 01:00","GENESE",61753,25.86,-0.02,0.00
"07/29/2024 01:00","H Q",61844,25.63,-0.24,0.00
"07/29/2024 01:00","HUD VL",61758,27.08,1.20,0.00
"07/29/2024 01:00","LONGIL",61762,27.55,1.68,0.00
"07/29/2024 01:00","MHK VL",61756,26.60,0.73,0.00
"07/29/2024 01:00","MILLWD",61759,27.15,1.28,0.00
"07/29/2024 01:00","N.Y.C.",61761,27.45,1.57,0.00
"07/29/2024 01:00","NORTH",61755,26.01,0.13,0.00
"07/29/2024 01:00","NPX",61845,27.34,0.94,-0.52
"07/29/2024 01:00","O H",61846,25.22,-0.65,0.00
"07/29/2024 01:00","PJM",61847,26.70,0.32,-0.50
"07/29/2024 01:00","WEST",61752,25.76,-0.11,0.00
"07/29/2024 02:00","CAPITL",61757,22.34,0.83,0.00
"07/29/2024 02:00","CENTRL",61754,21.56,0.04,0.00
"07/29/2024 02:00","DUNWOD",61760,22.65,1.14,0.00
"07/29/2024 02:00","GENESE",61753,21.48,-0.04,0.00
"07/29/2024 02:00","H Q",61844,21.34,-0.18,0.00
