"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"07/11/2024 00:00","CAPITL",61757,37.21,1.94,0.00
"07/11/2024 00:00","CENTRL",61754,36.11,-0.14,-0.97
"07/11/2024 00:00","DUNWOD",61760,38.18,2.91,0.00
"07/11/2024 00:00","GENESE",61753,34.32,-0.95,0.00
"07/11/2024 00:00","H Q",61844,34.65,-0.63,0.00
"07/11/2024 00:00","HUD VL",61758,37.81,2.53,0.00
"07/11/2024 00:00","LONGIL",61762,38.36,3.09,0.00
"07/11/2024 00:00","MHK VL",61756,37.02,1.22,-0.53
"07/11/2024 00:00","MILLWD",61759,37.97,2.70,0.00
"07/11/2024 00:00","N.Y.C.",61761,38.40,3.12,0.00
"07/11/2024 00:00","NORTH",61755,34.72,-0.56,0.00
"07/11/2024 00:00","NPX",61845,36.88,1.82,0.21
"07/11/2024 00:00","O H",61846,32.93,-2.34,0.00
"07/11/2024 00:00","PJM",61847,33.08,0.43,2.62
"07/11/2024 00:00","WEST",61752,33.68,-1.59,0.00
"07/11/2024 01:00","CAPITL",61757,24.75,1.25,0.00
"07/11/2024 01:00","CENTRL",61754,23.49,-0.02,-0.01
"07/11/2024 01:00","DUNWOD",61760,25.45,1.94,0.00
"07/11/2024 01:00","GENESE",61753,22.96,-0.54,0.00
"07/11/2024 01:00","H Q",61844,23.04,-0.46,0.00
"07/11/2024 01:00","HUD VL",61758,25.18,1.68,0.00
"07/11/2024 01:00","LONGIL",61762,25.59,2.09,0.00
"07/11/2024 01:00","MHK VL",61756,24.33,0.82,-0.01
"07/11/2024 01:00","MILLWD",61759,25.30,1.79,0.00
"07/11/2024 01:00","N.Y.C.",61761,25.62,2.11,0.00
"07/11/2024 01:00","NORTH",61755,22.99,-0.51,0.00
"07/11/2024 01:00","NPX",61845,37.42,1.14,-12.78
"07/11/2024 01:00","O H",61846,22.15,-1.35,0.00
"07/11/2024 01:00","PJM",61847,23.90,0.40,0.00
"07/11/2024 01:00","WEST",61752,22.62,-0.88,0.00
"07/11/2024 02:00","CAPITL",61757,25.35,1.24,0.00
"07/11/2024 02:00","CENTRL",61754,24.06,-0.06,0.00
"07/11/2024 02:00","DUNWOD",61760,25.93,1.81,0.00
"07/11/2024 02:00","GENESE",61753,23.57,-0.54,0.00
"07/11/2024 02:00","H Q",61844,23.71,-0.41,0.00
"07/11/2024 02:00","HUD VL",61758,25.68,1.57,0.00
"07/11/2024 02:00","LONGIL",61762,26.13,2.01,0.00
"07/11/2024 02:00","MHK VL",61756,24.89,0.78,0.00
"07/11/2024 02:00","MILLWD",61759,25.79,1.68,0.00
"07/11/2024 02:00","N.Y.C.",61761,26.08,1.96,0.00
"07/11/2024 02:00","NORTH",61755,23.79,-0.33,0.00
"07/11/2024 02:00","NPX",61845,32.10,1.08,-6.91
"07/11/2024 02:00","O H",61846,22.80,-1.32,0.00
"07/11/2024 02:00","PJM",61847,24.40,0.29,0.00
"07/11/2024 02:00","WEST",61752,23.23,-0.89,0.00
"07/11/2024 03:00","CAPITL",61757,25.50,1.22,0.00
"07/11/2024 03:00","CENTRL",61754,24.16,-0.14,-0.02
"07/11/2024 03:00","DUNWOD",61760,26.05,1.77,0.00
"07/11/2024 03:00","GENESE",61753,23.64,-0.64,0.00
"07/11/2024 03:00","H Q",61844,23.93,-0.35,0.00
"07/11/2024 03:00","HUD VL",61758,25.81,1.53,0.00
"07/11/2024 03:00","LONGIL",61762,26.34,2.06,0.00
"07/11/2024 03:00","MHK VL",61756,25.02,0.73,-0.01
"07/11/2024 03:00","MILLWD",61759,25.91,1.63,0.00
"07/11/2024 03:00","N.Y.C.",61761,26.20,1.92,0.00
"07/11/2024 03:00","NORTH",61755,24.00,-0.28,0.00
"07/11/2024 03:00","NPX",61845,30.16,1.07,-4.81
"07/11/2024 03:00","O H",61846,22.86,-1.42,0.00
"07/11/2024 03:00","PJM",61847,24.50,0.21,0.00
"07/11/2024 03:00","WEST",61752,23.28,-1.00,0.00
"07/11/2024 04:00","CAPITL",61757,23.98,1.16,0.00
"07/11/2024 04:00","CENTRL",61754,22.72,-0.11,0.00
"07/11/2024 04:00","DUNWOD",61760,24.44,1.61,0.00
"07/11/2024 04:00","GENESE",61753,22.26,-0.57,0.00
"07/11/2024 04:00","H Q",61844,22.51,-0.32,0.00
"07/11/2024 04:00","HUD VL",61758,24.22,1.40,0.00
"07/11/2024 04:00","LONGIL",61762,24.65,1.83,0.00
"07/11/2024 04:00","MHK VL",61756,23.51,0.68,0.00
"07/11/2024 04:00","MILLWD",61759,24.31,1.48,0.00
"07/11/2024 04:00","N.Y.C.",61761,24.57,1.74,0.00
"07/11/2024 04:00","NORTH",61755,22.58,-0.25,0.00
"07/11/2024 04:00","NPX",61845,40.45,0.99,-16.63
"07/11/2024 04:00","O H",61846,21.54,-1.29,0.00
"07/11/2024 04:00","PJM",61847,23.04,0.22,0.00
"07/11/2024 04:00","WEST",61752,21.95,-0.87,0.00
"07/11/2024 05:00","CAPITL",61757,25.59,1.40,0.00
"07/11/2024 05:00","CENTRL",61754,24.08,-0.10,0.02
"07/11/2024 05:00","DUNWOD",61760,26.05,1.86,0.00
"07/11/2024 05:00","GENESE",61753,23.59,-0.61,0.00
"07/11/2024 05:00","H Q",61844,23.80,-0.43,-0.04
"07/11/2024 05:00","HUD VL",61758,25.81,1.61,0.00
"07/11/2024 05:00","LONGIL",61762,26.31,2.11,0.00
"07/11/2024 05:00","MHK VL",61756,24.74,0.64,0.10
"07/11/2024 05:00","MILLWD",61759,25.92,1.72,0.00
"07/11/2024 05:00","N.Y.C.",61761,26.19,1.99,0.00
"07/11/2024 05:00","NORTH",61755,23.89,-0.37,-0.06
"07/11/2024 05:00","NPX",61845,37.04,1.26,-11.58
"07/11/2024 05:00","O H",61846,22.77,-1.43,0.00
"07/11/2024 05:00","PJM",61847,24.49,0.29,0.00
"07/11/2024 05:00","WEST",61752,23.22,-0.98,0.00
"07/11/2024 06:00","CAPITL",61757,42.88,2.40,0.00
"07/11/2024 06:00","CENTRL",61754,41.12,0.15,-0.50
"07/11/2024 06:00","DUNWOD",61760,43.73,3.25,0.00
"07/11/2024 06:00","GENESE",61753,39.79,-0.69,0.00
"07/11/2024 06:00","H Q",61844,39.54,-0.89,0.04
"07/11/2024 06:00","HUD VL",61758,43.30,2.82,0.00
"07/11/2024 06:00","LONGIL",61762,44.26,3.78,0.00
"07/11/2024 06:00","MHK VL",61756,41.55,1.18,0.10
"07/11/2024 06:00","MILLWD",61759,43.48,3.00,0.00
"07/11/2024 06:00","N.Y.C.",61761,43.91,3.43,0.00
"07/11/2024 06:00","NORTH",61755,39.40,-0.77,0.31
"07/11/2024 06:00","NPX",61845,42.39,2.17,0.26
"07/11/2024 06:00","O H",61846,38.40,-2.08,0.00
"07/11/2024 06:00","PJM",61847,41.30,0.82,0.00
"07/11/2024 06:00","WEST",61752,39.30,-1.17,0.00
"07/11/2024 07:00","CAPITL",61757,45.02,2.60,0.00
"07/11/2024 07:00","CENTRL",61754,43.78,0.09,-1.27
"07/11/2024 07:00","DUNWOD",61760,45.92,3.49,0.00
"07/11/2024 07:00","GENESE",61753,41.42,-1.01,0.00
"07/11/2024 07:00","H Q",61844,41.54,-0.88,0.00
"07/11/2024 07:00","HUD VL",61758,45.44,3.02,0.00
"07/11/2024 07:00","LONGIL",61762,46.26,3.84,0.00
"07/11/2024 07:00","MHK VL",61756,44.59,1.54,-0.63
"07/11/2024 07:00","MILLWD",61759,45.67,3.24,0.00
"07/11/2024 07:00","N.Y.C.",61761,46.10,3.69,0.01
"07/11/2024 07:00","NORTH",61755,41.79,-0.63,0.00
"07/11/2024 07:00","NPX",61845,45.59,2.47,-0.70
"07/11/2024 07:00","O H",61846,39.62,-2.80,0.00
"07/11/2024 07:00","PJM",61847,43.10,0.71,0.03
"07/11/2024 07:00","WEST",61752,40.67,-1.75,0.00
