"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"07/22/2024 00:00","CAPITL",61757,32.90,1.46,0.00
"07/22/2024 00:00","CENTRL",61754,31.26,-0.18,0.00
"07/22/2024 00:00","DUNWOD",61760,33.73,2.29,0.00
"07/22/2024 00:00","GENESE",61753,30.81,-0.63,0.00
"07/22/2024 00:00","H Q",61844,31.17,-0.27,0.00
"07/22/2024 00:00","HUD VL",61758,33.32,1.88,0.00
"07/22/2024 00:00","LONGIL",61762,34.37,2.71,-0.22
"07/22/2024 00:00","MHK VL",61756,32.29,0.85,0.00
"07/22/2024 00:00","MILLWD",61759,33.51,2.07,0.00
"07/22/2024 00:00","N.Y.C.",61761,34.53,2.44,-0.65
"07/22/2024 00:00","NORTH",61755,31.71,0.27,0.00
"07/22/2024 00:00","NPX",61845,32.71,1.26,0.00
"07/22/2024 00:00","O H",61846,29.75,-1.70,0.00
"07/22/2024 00:00","PJM",61847,29.99,0.24,1.69
"07/22/2024 00:00","WEST",61752,30.41,-1.03,0.00
"07/22/2024 01:00","CAPITL",61757,28.93,1.21,0.00
"07/22/2024 01:00","CENTRL",61754,27.54,-0.18,0.00
"07/22/2024 01:00","DUNWOD",61760,29.55,1.83,0.00
"07/22/2024 01:00","GENESE",61753,27.06,-0.65,0.00
"07/22/2024 01:00","H Q",61844,27.50,-0.21,0.00
"07/22/2024 01:00","HUD VL",61758,29.22,1.50,0.00
"07/22/2024 01:00","LONGIL",61762,29.87,2.16,0.00
"07/22/2024 01:00","MHK VL",61756,28.40,0.68,0.00
"07/22/2024 01:00","MILLWD",61759,29.38,1.66,0.00
"07/22/2024 01:00","N.Y.C.",61761,29.76,2.02,-0.03
"07/22/2024 01:00","NORTH",61755,27.96,0.25,0.00
"07/22/2024 01:00","NPX",61845,28.78,1.06,0.00
"07/22/2024 01:00","O H",61846,26.11,-1.60,0.00
"07/22/2024 01:00","PJM",61847,25.74,0.08,2.06
"07/22/2024 01:00","WEST",61752,26.66,-1.05,0.00
"07/22/2024 02:00","CAPITL",61757,27.83,1.17,0.00
"07/22/2024 02:00","CENTRL",61754,26.46,-0.20,0.00
"07/22/2024 02:00","DUNWOD",61760,28.30,1.64,0.00
"07/22/2024 02:00","GENESE",61753,26.04,-0.63,0.00
"07/22/2024 02:00","H Q",61844,26.48,-0.18,0.00
"07/22/2024 02:00","HUD VL",61758,28.01,1.35,0.00
"07/22/2024 02:00","LONGIL",61762,28.57,1.91,0.00
"07/22/2024 02:00","MHK VL",61756,27.26,0.60,0.00
"07/22/2024 02:00","MILLWD",61759,28.14,1.48,0.00
"07/22/2024 02:00","N.Y.C.",61761,28.50,1.84,0.00
"07/22/2024 02:00","NORTH",61755,26.91,0.25,0.00
"07/22/2024 02:00","NPX",61845,27.70,1.04,0.00
"07/22/2024 02:00","O H",61846,25.19,-1.47,0.00
"07/22/2024 02:00","PJM",61847,26.68,0.03,0.00
"07/22/2024 02:00","WEST",61752,25.68,-0.98,0.00
"07/22/2024 03:00","CAPITL",61757,25.78,1.09,0.00
"07/22/2024 03:00","CENTRL",61754,24.54,-0.15,0.00
"07/22/2024 03:00","DUNWOD",61760,26.16,1.46,0.00
"07/22/2024 03:00","GENESE",61753,24.10,-0.60,0.00
"07/22/2024 03:00","H Q",61844,24.52,-0.17,0.00
"07/22/2024 03:00","HUD VL",61758,25.90,1.21,0.00
"07/22/2024 03:00","LONGIL",61762,26.49,1.79,0.00
"07/22/2024 03:00","MHK VL",61756,25.26,0.57,0.00
"07/22/2024 03:00","MILLWD",61759,26.02,1.33,0.00
"07/22/2024 03:00","N.Y.C.",61761,26.32,1.62,0.00
"07/22/2024 03:00","NORTH",61755,24.91,0.22,0.00
"07/22/2024 03:00","NPX",61845,25.63,0.94,0.00
"07/22/2024 03:00","O H",61846,23.34,-1.35,0.00
"07/22/2024 03:00","PJM",61847,24.73,0.04,0.00
"07/22/2024 03:00","WEST",61752,23.80,-0.89,0.00
"07/22/2024 04:00","CAPITL",61757,26.64,1.13,0.00
"07/22/2024 04:00","CENTRL",61754,25.38,-0.14,0.00
"07/22/2024 04:00","DUNWOD",61760,27.04,1.53,0.00
"07/22/2024 04:00","GENESE",61753,24.90,-0.61,0.00
"07/22/2024 04:00","H Q",61844,25.31,-0.20,0.00
"07/22/2024 04:00","HUD VL",61758,26.77,1.27,0.00
"07/22/2024 04:00","LONGIL",61762,27.33,1.82,0.00
"07/22/2024 04:00","MHK VL",61756,26.10,0.59,0.00
"07/22/2024 04:00","MILLWD",61759,26.90,1.39,0.00
"07/22/2024 04:00","N.Y.C.",61761,27.23,1.72,0.00
"07/22/2024 04:00","NORTH",61755,25.68,0.17,0.00
"07/22/2024 04:00","NPX",61845,26.50,0.99,0.00
"07/22/2024 04:00","O H",61846,24.11,-1.40,0.00
"07/22/2024 04:00","PJM",61847,25.58,0.07,0.00
"07/22/2024 04:00","WEST",61752,24.59,-0.92,0.00
"07/22/2024 05:00","CAPITL",61757,27.73,1.20,0.00
"07/22/2024 05:00","CENTRL",61754,26.41,-0.12,0.00
"07/22/2024 05:00","DUNWOD",61760,28.24,1.71,0.00
"07/22/2024 05:00","GENESE",61753,25.82,-0.71,0.00
"07/22/2024 05:00","H Q",61844,26.29,-0.24,0.00
"07/22/2024 05:00","HUD VL",61758,27.93,1.40,0.00
"07/22/2024 05:00","LONGIL",61762,29.27,2.13,-0.60
"07/22/2024 05:00","MHK VL",61756,27.21,0.68,0.00
"07/22/2024 05:00","MILLWD",61759,28.08,1.55,0.00
"07/22/2024 05:00","N.Y.C.",61761,28.45,1.91,0.00
"07/22/2024 05:00","NORTH",61755,26.62,0.09,0.00
"07/22/2024 05:00","NPX",61845,27.79,1.03,-0.23
"07/22/2024 05:00","O H",61846,24.87,-1.66,0.00
"07/22/2024 05:00","PJM",61847,26.66,0.13,0.00
