"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"07/18/2024 00:00","CAPITL",61757,34.99,1.71,-0.11
"07/18/2024 00:00","CENTRL",61754,33.87,-0.14,-0.84
"07/18/2024 00:00","DUNWOD",61760,36.64,2.73,-0.74
"07/18/2024 00:00","GENESE",61753,32.21,-0.96,0.00
"07/18/2024 00:00","H Q",61844,32.70,-0.47,0.00
"07/18/2024 00:00","HUD VL",61758,34.91,2.34,0.60
"07/18/2024 00:00","LONGIL",61762,38.75,3.42,-2.15
"07/18/2024 00:00","MHK VL",61756,34.44,0.74,-0.53
"07/18/2024 00:00","MILLWD",61759,36.27,2.50,-0.60
"07/18/2024 00:00","N.Y.C.",61761,37.04,2.87,-1.00
"07/18/2024 00:00","NORTH",61755,32.61,-0.56,0.00
"07/18/2024 00:00","NPX",61845,37.31,1.88,-2.26
"07/18/2024 00:00","O H",61846,30.89,-2.29,0.00
"07/18/2024 00:00","PJM",61847,32.25,0.43,1.35
"07/18/2024 00:00","WEST",61752,31.64,-1.54,0.00
"07/18/2024 01:00","CAPITL",61757,31.13,1.50,-0.04
"07/18/2024 01:00","CENTRL",61754,29.50,-0.20,-0.12
"07/18/2024 01:00","DUNWOD",61760,32.31,2.43,-0.29
"07/18/2024 01:00","GENESE",61753,28.64,-0.95,0.00
"07/18/2024 01:00","H Q",61844,29.16,-0.43,0.00
"07/18/2024 01:00","HUD VL",61758,31.41,2.06,0.24
"07/18/2024 01:00","LONGIL",61762,38.88,3.01,-6.29
"07/18/2024 01:00","MHK VL",61756,30.32,0.66,-0.07
"07/18/2024 01:00","MILLWD",61759,32.06,2.23,-0.24
"07/18/2024 01:00","N.Y.C.",61761,32.89,2.59,-0.71
"07/18/2024 01:00","NORTH",61755,28.99,-0.59,0.00
"07/18/2024 01:00","NPX",61845,34.13,1.70,-2.85
"07/18/2024 01:00","O H",61846,27.51,-2.08,0.00
"07/18/2024 01:00","PJM",61847,29.37,0.31,0.54
"07/18/2024 01:00","WEST",61752,28.13,-1.46,0.00
"07/18/2024 02:00","CAPITL",61757,22.79,0.85,-4.47
"07/18/2024 02:00","CENTRL",61754,17.29,-0.17,0.00
"07/18/2024 02:00","DUNWOD",61760,48.53,1.44,-29.63
"07/18/2024 02:00","GENESE",61753,16.77,-0.69,0.00
"07/18/2024 02:00","H Q",61844,17.21,-0.25,0.00
"07/18/2024 02:00","HUD VL",61758,-5.55,1.22,24.23
"07/18/2024 02:00","LONGIL",61762,83.29,1.81,-64.03
"07/18/2024 02:00","MHK VL",61756,17.82,0.36,0.00
"07/18/2024 02:00","MILLWD",61759,42.76,1.32,-23.99
"07/18/2024 02:00","N.Y.C.",61761,48.33,1.55,-29.32
"07/18/2024 02:00","NORTH",61755,17.11,-0.34,0.00
"07/18/2024 02:00","NPX",61845,51.97,0.95,-33.56
"07/18/2024 02:00","O H",61846,16.07,-1.39,0.00
"07/18/2024 02:00","PJM",61847,-36.66,0.13,54.25
"07/18/2024 02:00","WEST",61752,16.42,-1.04,0.00
"07/18/2024 03:00","CAPITL",61757,28.07,1.34,0.00
"07/18/2024 03:00","CENTRL",61754,26.42,-0.31,0.00
"07/18/2024 03:00","DUNWOD",61760,28.85,2.12,0.00
"07/18/2024 03:00","GENESE",61753,25.61,-1.12,0.00
"07/18/2024 03:00","H Q",61844,26.38,-0.35,0.00
"07/18/2024 03:00","HUD VL",61758,28.55,1.82,0.00
"07/18/2024 03:00","LONGIL",61762,35.83,2.69,-6.41
"07/18/2024 03:00","MHK VL",61756,27.24,0.51,0.00
"07/18/2024 03:00","MILLWD",61759,28.69,1.96,0.00
"07/18/2024 03:00","N.Y.C.",61761,28.99,2.26,0.00
"07/18/2024 03:00","NORTH",61755,26.26,-0.48,0.00
"07/18/2024 03:00","NPX",61845,34.81,1.50,-6.58
"07/18/2024 03:00","O H",61846,24.54,-2.19,0.00
"07/18/2024 03:00","PJM",61847,20.89,0.16,6.00
"07/18/2024 03:00","WEST",61752,25.08,-1.66,0.00
"07/18/2024 04:00","CAPITL",61757,25.94,1.27,0.00
"07/18/2024 04:00","CENTRL",61754,24.37,-0.30,0.00
"07/18/2024 04:00","DUNWOD",61760,26.65,1.98,0.00
"07/18/2024 04:00","GENESE",61753,23.68,-0.99,0.00
"07/18/2024 04:00","H Q",61844,24.33,-0.34,0.00
"07/18/2024 04:00","HUD VL",61758,26.37,1.70,0.00
"07/18/2024 04:00","LONGIL",61762,84.06,2.49,-56.90
"07/18/2024 04:00","MHK VL",61756,25.12,0.45,0.00
"07/18/2024 04:00","MILLWD",61759,26.49,1.82,0.00
"07/18/2024 04:00","N.Y.C.",61761,26.80,2.13,0.00
"07/18/2024 04:00","NORTH",61755,24.25,-0.42,0.00
"07/18/2024 04:00","NPX",61845,35.54,1.40,-9.47
"07/18/2024 04:00","O H",61846,22.70,-1.97,0.00
"07/18/2024 04:00","PJM",61847,24.82,0.15,0.00
"07/18/2024 04:00","WEST",61752,23.17,-1.50,0.00
"07/18/2024 05:00","CAPITL",61757,26.93,1.29,0.00
"07/18/2024 05:00","CENTRL",61754,25.57,-0.25,-0.19
"07/18/2024 05:00","DUNWOD",61760,27.68,2.04,0.00
"07/18/2024 05:00","GENESE",61753,24.71,-0.93,0.00
"07/18/2024 05:00","H Q",61844,25.29,-0.35,0.00
"07/18/2024 05:00","HUD VL",61758,27.38,1.74,0.00
"07/18/2024 05:00","LONGIL",61762,49.59,2.54,-21.41
"07/18/2024 05:00","MHK VL",61756,26.31,0.57,-0.11
"07/18/2024 05:00","MILLWD",61759,27.51,1.87,0.00
"07/18/2024 05:00","N.Y.C.",61761,27.84,2.20,0.00
"07/18/2024 05:00","NORTH",61755,25.22,-0.42,0.00
"07/18/2024 05:00","NPX",61845,45.94,1.41,-18.89
"07/18/2024 05:00","O H",61846,23.72,-1.91,0.00
"07/18/2024 05:00","PJM",61847,25.84,0.20,0.00
"07/18/2024 05:00","WEST",61752,24.23,-1.41,0.00
"07/18/2024 06:00","CAPITL",61757,32.68,1.62,0.00
"07/18/2024 06:00","CENTRL",61754,31.39,-0.23,-0.56
"07/18/2024 06:00","DUNWOD",61760,33.62,2.56,0.00
"07/18/2024 06:00","GENESE",61753,29.98,-1.08,0.00
"07/18/2024 06:00","H Q",61844,30.58,-0.48,0.00
"07/18/2024 06:00","HUD VL",61758,33.24,2.17,0.00
"07/18/2024 06:00","LONGIL",61762,34.18,3.12,0.00
"07/18/2024 06:00","MHK VL",61756,32.14,0.76,-0.32
"07/18/2024 06:00","MILLWD",61759,33.41,2.35,0.00
"07/18/2024 06:00","N.Y.C.",61761,33.82,2.76,0.00
"07/18/2024 06:00","NORTH",61755,30.54,-0.51,0.00
"07/18/2024 06:00","NPX",61845,38.66,1.82,-5.78
"07/18/2024 06:00","O H",61846,28.74,-2.32,0.00
"07/18/2024 06:00","PJM",61847,31.36,0.30,0.00
"07/18/2024 06:00","WEST",61752,29.41,-1.65,0.00
"07/18/2024 07:00","CAPITL",61757,34.81,1.71,-0.19
"07/18/2024 07:00","CENTRL",61754,32.76,-0.21,-0.06
"07/18/2024 07:00","DUNWOD",61760,37.03,2.87,-1.24
"07/18/2024 07:00","GENESE",61753,31.68,-1.24,0.00
"07/18/2024 07:00","H Q",61844,32.34,-0.58,0.00
"07/18/2024 07:00","HUD VL",61758,34.64,2.42,0.69
"07/18/2024 07:00","LONGIL",61762,37.59,3.45,-1.22
"07/18/2024 07:00","MHK VL",61756,33.78,0.83,-0.04
"07/18/2024 07:00","MILLWD",61759,36.55,2.64,-0.99
"07/18/2024 07:00","N.Y.C.",61761,37.23,3.10,-1.21
"07/18/2024 07:00","NORTH",61755,32.38,-0.54,0.00
"07/18/2024 07:00","NPX",61845,46.58,1.99,-11.66
"07/18/2024 07:00","O H",61846,30.26,-2.66,0.00
"07/18/2024 07:00","PJM",61847,31.38,0.34,1.88
"07/18/2024 07:00","WEST",61752,31.05,-1.88,-0.02
"07/18/2024 08:00","CAPITL",61757,34.99,1.48,-4.12
"07/18/2024 08:00","CENTRL",61754,29.58,-0.32,-0.51
"07/18/2024 08:00","DUNWOD",61760,59.41,2.69,-27.33
"07/18/2024 08:00","GENESE",61753,27.93,-1.46,0.00
"07/18/2024 08:00","H Q",61844,28.91,-0.48,0.00
"07/18/2024 08:00","HUD VL",61758,16.12,2.28,15.55
"07/18/2024 08:00","LONGIL",61762,60.41,3.14,-27.87
"07/18/2024 08:00","MHK VL",61756,30.40,0.71,-0.31
"07/18/2024 08:00","MILLWD",61759,53.65,2.49,-21.77
"07/18/2024 08:00","N.Y.C.",61761,59.10,2.92,-26.79
"07/18/2024 08:00","NORTH",61755,28.89,-0.50,0.00
"07/18/2024 08:00","NPX",61845,41.94,1.84,-10.71
"07/18/2024 08:00","O H",61846,26.49,-2.90,0.00
"07/18/2024 08:00","PJM",61847,-12.34,0.22,41.96
"07/18/2024 08:00","WEST",61752,27.38,-2.16,-0.15
"07/18/2024 09:00","CAPITL",61757,32.22,1.39,-1.66
"07/18/2024 09:00","CENTRL",61754,28.90,-0.32,-0.04
"07/18/2024 09:00","DUNWOD",61760,42.95,2.79,-10.99
"07/18/2024 09:00","GENESE",61753,27.86,-1.31,0.00
"07/18/2024 09:00","H Q",61844,28.65,-0.52,0.00
"07/18/2024 09:00","HUD VL",61758,25.02,2.34,6.49
"07/18/2024 09:00","LONGIL",61762,55.65,3.37,-23.10
"07/18/2024 09:00","MHK VL",61756,29.87,0.67,-0.03
"07/18/2024 09:00","MILLWD",61759,40.47,2.57,-8.73
"07/18/2024 09:00","N.Y.C.",61761,42.93,3.02,-10.74
"07/18/2024 09:00","NORTH",61755,28.48,-0.69,0.00
"07/18/2024 09:00","NPX",61845,36.17,1.82,-5.18
"07/18/2024 09:00","O H",61846,26.46,-2.71,0.00
"07/18/2024 09:00","PJM",61847,12.61,0.33,16.89
"07/18/2024 09:00","WEST",61752,27.24,-1.95,-0.01
"07/18/2024 10:00","CAPITL",61757,28.19,1.18,0.00
"07/18/2024 10:00","CENTRL",61754,26.52,-0.22,0.27
"07/18/2024 10:00","DUNWOD",61760,29.72,2.70,0.00
"07/18/2024 10:00","GENESE",61753,26.00,-1.02,0.00
"07/18/2024 10:00","H Q",61844,28.53,-0.53,-2.05
"07/18/2024 10:00","HUD VL",61758,29.29,2.28,0.00
"07/18/2024 10:00","LONGIL",61762,72.82,3.32,-42.48
"07/18/2024 10:00","MHK VL",61756,23.17,0.61,4.46
"07/18/2024 10:00","MILLWD",61759,29.50,2.48,0.00
"07/18/2024 10:00","N.Y.C.",61761,268.00,2.94,-238.05
"07/18/2024 10:00","NORTH",61755,29.40,-0.83,-3.21
"07/18/2024 10:00","NPX",61845,28.68,1.64,-0.02
"07/18/2024 10:00","O H",61846,24.75,-2.26,0.00
"07/18/2024 10:00","PJM",61847,27.73,0.46,-0.26
"07/18/2024 10:00","WEST",61752,25.62,-1.58,-0.18
"07/18/2024 11:00","CAPITL",61757,28.77,1.21,0.00
"07/18/2024 11:00","CENTRL",61754,28.01,-0.24,-0.69
"07/18/2024 11:00","DUNWOD",61760,30.33,2.78,0.00
"07/18/2024 11:00","GENESE",61753,26.48,-1.08,0.00
"07/18/2024 11:00","H Q",61844,27.07,-0.53,-0.04
"07/18/2024 11:00","HUD VL",61758,29.89,2.34,0.00
"07/18/2024 11:00","LONGIL",61762,60.24,3.38,-29.30
"07/18/2024 11:00","MHK VL",61756,28.49,0.61,-0.33
"07/18/2024 11:00","MILLWD",61759,30.11,2.55,0.00
"07/18/2024 11:00","N.Y.C.",61761,36.24,3.04,-5.65
"07/18/2024 11:00","NORTH",61755,26.87,-0.75,-0.06
"07/18/2024 11:00","NPX",61845,29.22,1.66,0.00
"07/18/2024 11:00","O H",61846,25.15,-2.41,0.00
"07/18/2024 11:00","PJM",61847,28.31,0.46,-0.29
"07/18/2024 11:00","WEST",61752,26.06,-1.70,-0.21
"07/18/2024 12:00","CAPITL",61757,29.12,1.21,0.00
"07/18/2024 12:00","CENTRL",61754,26.22,-0.25,1.44
"07/18/2024 12:00","DUNWOD",61760,30.75,2.84,0.00
"07/18/2024 12:00","GENESE",61753,26.86,-1.05,0.00
"07/18/2024 12:00","H Q",61844,32.47,-0.53,-5.09
"07/18/2024 12:00","HUD VL",61758,30.31,2.40,0.00
"07/18/2024 12:00","LONGIL",61762,66.89,3.45,-35.53
"07/18/2024 12:00","MHK VL",61756,17.42,0.59,11.08
"07/18/2024 12:00","MILLWD",61759,30.54,2.63,0.00
"07/18/2024 12:00","N.Y.C.",61761,59.58,3.09,-28.58
"07/18/2024 12:00","NORTH",61755,34.84,-0.85,-7.78
"07/18/2024 12:00","NPX",61845,29.60,1.70,0.00
"07/18/2024 12:00","O H",61846,25.51,-2.39,0.01
"07/18/2024 12:00","PJM",61847,28.67,0.46,-0.30
"07/18/2024 12:00","WEST",61752,26.45,-1.68,-0.22
"07/18/2024 13:00","CAPITL",61757,38.11,1.52,0.00
"07/18/2024 13:00","CENTRL",61754,34.20,-0.45,1.94
"07/18/2024 13:00","DUNWOD",61760,40.15,3.63,0.06
"07/18/2024 13:00","GENESE",61753,34.89,-1.70,0.00
"07/18/2024 13:00","H Q",61844,38.23,-0.57,-2.21
"07/18/2024 13:00","HUD VL",61758,39.58,3.05,0.07
"07/18/2024 13:00","LONGIL",61762,83.93,4.43,-42.91
"07/18/2024 13:00","MHK VL",61756,17.29,0.72,20.02
"07/18/2024 13:00","MILLWD",61759,39.86,3.34,0.06
"07/18/2024 13:00","N.Y.C.",61761,53.07,3.90,-12.58
"07/18/2024 13:00","NORTH",61755,21.40,-1.00,14.19
"07/18/2024 13:00","NPX",61845,38.64,2.11,0.05
"07/18/2024 13:00","O H",61846,30.27,-3.62,2.70
"07/18/2024 13:00","PJM",61847,36.92,0.44,0.11
"07/18/2024 13:00","WEST",61752,32.72,-2.61,1.27
"07/18/2024 14:00","CAPITL",61757,36.37,1.43,0.00
"07/18/2024 14:00","CENTRL",61754,32.38,-0.32,2.25
"07/18/2024 14:00","DUNWOD",61760,38.63,3.68,0.00
"07/18/2024 14:00","GENESE",61753,33.48,-1.47,0.00
"07/18/2024 14:00","H Q",61844,41.37,-0.64,-7.06
"07/18/2024 14:00","HUD VL",61758,38.04,3.10,0.00
"07/18/2024 14:00","LONGIL",61762,97.42,4.42,-58.06
"07/18/2024 14:00","MHK VL",61756,15.60,0.69,20.05
"07/18/2024 14:00","MILLWD",61759,38.36,3.42,0.00
"07/18/2024 14:00","N.Y.C.",61761,46.76,3.98,-7.83
"07/18/2024 14:00","NORTH",61755,38.70,-1.20,-4.95
"07/18/2024 14:00","NPX",61845,35.84,1.94,1.05
"07/18/2024 14:00","O H",61846,31.56,-3.24,0.14
"07/18/2024 14:00","PJM",61847,36.26,0.65,-0.66
"07/18/2024 14:00","WEST",61752,33.12,-2.25,-0.42
"07/18/2024 15:00","CAPITL",61757,35.02,1.33,0.00
"07/18/2024 15:00","CENTRL",61754,35.23,-0.26,-1.79
"07/18/2024 15:00","DUNWOD",61760,37.20,3.51,0.00
"07/18/2024 15:00","GENESE",61753,32.51,-1.18,0.00
"07/18/2024 15:00","H Q",61844,32.24,-0.57,0.88
"07/18/2024 15:00","HUD VL",61758,36.64,2.95,0.00
"07/18/2024 15:00","LONGIL",61762,113.06,4.22,-75.15
"07/18/2024 15:00","MHK VL",61756,35.46,0.70,-1.07
"07/18/2024 15:00","MILLWD",61759,36.97,3.28,0.00
"07/18/2024 15:00","N.Y.C.",61761,41.81,3.79,-4.33
"07/18/2024 15:00","NORTH",61755,32.55,-1.14,0.00
"07/18/2024 15:00","NPX",61845,34.65,1.75,0.79
"07/18/2024 15:00","O H",61846,30.93,-2.76,0.00
"07/18/2024 15:00","PJM",61847,34.25,0.68,0.12
"07/18/2024 15:00","WEST",61752,32.39,-1.86,-0.55
"07/18/2024 16:00","CAPITL",61757,49.94,1.95,0.00
"07/18/2024 16:00","CENTRL",61754,51.16,-0.28,-3.45
"07/18/2024 16:00","DUNWOD",61760,52.78,4.80,0.00
"07/18/2024 16:00","GENESE",61753,46.48,-1.51,0.00
"07/18/2024 16:00","H Q",61844,47.17,-0.82,0.00
"07/18/2024 16:00","HUD VL",61758,52.02,4.04,0.00
"07/18/2024 16:00","LONGIL",61762,104.10,5.78,-50.34
"07/18/2024 16:00","MHK VL",61756,51.14,1.10,-2.05
"07/18/2024 16:00","MILLWD",61759,52.48,4.49,0.00
"07/18/2024 16:00","N.Y.C.",61761,53.47,5.12,-0.37
"07/18/2024 16:00","NORTH",61755,46.40,-1.59,0.00
"07/18/2024 16:00","NPX",61845,50.57,2.58,0.00
"07/18/2024 16:00","O H",61846,44.31,-3.68,0.00
"07/18/2024 16:00","PJM",61847,50.38,0.92,-1.47
"07/18/2024 16:00","WEST",61752,46.65,-2.42,-1.08
"07/18/2024 17:00","CAPITL",61757,52.44,2.24,0.00
"07/18/2024 17:00","CENTRL",61754,53.32,-0.33,-3.46
