"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"07/07/2024 00:00","CAPITL",61757,32.30,1.81,0.00
"07/07/2024 00:00","CENTRL",61754,30.63,0.13,0.00
"07/07/2024 00:00","DUNWOD",61760,33.37,2.87,0.00
"07/07/2024 00:00","GENESE",61753,30.09,-0.41,0.00
"07/07/2024 00:00","H Q",61844,29.80,-0.70,0.00
"07/07/2024 00:00","HUD VL",61758,32.96,2.47,0.00
"07/07/2024 00:00","LONGIL",61762,33.69,3.20,0.00
"07/07/2024 00:00","MHK VL",61756,31.31,0.81,0.00
"07/07/2024 00:00","MILLWD",61759,33.17,2.67,0.00
"07/07/2024 00:00","N.Y.C.",61761,33.57,3.07,0.00
"07/07/2024 00:00","NORTH",61755,29.79,-0.71,0.00
"07/07/2024 00:00","NPX",61845,32.30,1.79,-0.01
"07/07/2024 00:00","O H",61846,29.10,-1.40,0.00
"07/07/2024 00:00","PJM",61847,31.38,0.88,0.00
"07/07/2024 00:00","WEST",61752,29.71,-0.78,0.00
"07/07/2024 01:00","CAPITL",61757,32.02,1.71,0.00
"07/07/2024 01:00","CENTRL",61754,30.35,0.03,0.00
"07/07/2024 01:00","DUNWOD",61760,33.10,2.78,0.00
"07/07/2024 01:00","GENESE",61753,29.83,-0.49,0.00
"07/07/2024 01:00","H Q",61844,29.70,-0.62,0.00
"07/07/2024 01:00","HUD VL",61758,32.71,2.40,0.00
"07/07/2024 01:00","LONGIL",61762,33.31,3.00,0.00
"07/07/2024 01:00","MHK VL",61756,30.96,0.64,0.00
"07/07/2024 01:00","MILLWD",61759,32.90,2.59,0.00
"07/07/2024 01:00","N.Y.C.",61761,33.29,2.97,0.00
"07/07/2024 01:00","NORTH",61755,29.59,-0.72,0.00
"07/07/2024 01:00","NPX",61845,32.07,1.76,0.00
"07/07/2024 01:00","O H",61846,28.96,-1.36,0.00
"07/07/2024 01:00","PJM",61847,31.18,0.86,0.00
"07/07/2024 01:00","WEST",61752,29.53,-0.79,0.00
"07/07/2024 02:00","CAPITL",61757,24.88,1.32,0.00
"07/07/2024 02:00","CENTRL",61754,23.57,0.01,0.00
"07/07/2024 02:00","DUNWOD",61760,25.66,2.11,0.00
"07/07/2024 02:00","GENESE",61753,23.19,-0.37,0.00
"07/07/2024 02:00","H Q",61844,23.04,-0.52,0.00
"07/07/2024 02:00","HUD VL",61758,25.37,1.81,0.00
"07/07/2024 02:00","LONGIL",61762,25.86,2.31,0.00
"07/07/2024 02:00","MHK VL",61756,24.04,0.48,0.00
"07/07/2024 02:00","MILLWD",61759,25.51,1.95,0.00
"07/07/2024 02:00","N.Y.C.",61761,25.83,2.27,0.00
"07/07/2024 02:00","NORTH",61755,22.88,-0.68,0.00
"07/07/2024 02:00","NPX",61845,26.96,1.32,-2.08
"07/07/2024 02:00","O H",61846,22.58,-0.98,0.00
"07/07/2024 02:00","PJM",61847,24.22,0.66,0.00
"07/07/2024 02:00","WEST",61752,23.01,-0.55,0.00
"07/07/2024 03:00","CAPITL",61757,28.60,1.47,0.00
"07/07/2024 03:00","CENTRL",61754,27.10,-0.03,0.00
"07/07/2024 03:00","DUNWOD",61760,29.30,2.17,0.00
"07/07/2024 03:00","GENESE",61753,26.67,-0.46,0.00
"07/07/2024 03:00","H Q",61844,26.61,-0.52,0.00
"07/07/2024 03:00","HUD VL",61758,28.99,1.87,0.00
"07/07/2024 03:00","LONGIL",61762,29.59,2.47,0.00
"07/07/2024 03:00","MHK VL",61756,27.57,0.45,0.00
