"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"07/05/2024 00:00","CAPITL",61757,29.85,1.29,0.00
"07/05/2024 00:00","CENTRL",61754,29.02,0.29,-0.17
"07/05/2024 00:00","DUNWOD",61760,30.39,1.84,0.00
"07/05/2024 00:00","GENESE",61753,28.86,0.30,0.00
"07/05/2024 00:00","H Q",61844,28.22,-0.34,0.00
"07/05/2024 00:00","HUD VL",61758,30.11,1.56,0.00
"07/05/2024 00:00","LONGIL",61762,32.56,2.35,-1.66
"07/05/2024 00:00","MHK VL",61756,29.49,0.84,-0.10
"07/05/2024 00:00","MILLWD",61759,30.22,1.67,0.00
"07/05/2024 00:00","N.Y.C.",61761,30.54,1.98,0.00
"07/05/2024 00:00","NORTH",61755,28.32,-0.23,0.00
"07/05/2024 00:00","NPX",61845,29.53,0.98,0.00
"07/05/2024 00:00","O H",61846,28.22,-0.33,0.00
"07/05/2024 00:00","PJM",61847,29.19,0.64,0.00
"07/05/2024 00:00","WEST",61752,28.84,0.29,0.00
"07/05/2024 01:00","CAPITL",61757,29.74,1.21,0.00
"07/05/2024 01:00","CENTRL",61754,28.80,0.27,0.00
"07/05/2024 01:00","DUNWOD",61760,30.24,1.71,0.00
"07/05/2024 01:00","GENESE",61753,28.67,0.14,0.00
"07/05/2024 01:00","H Q",61844,28.20,-0.33,0.00
"07/05/2024 01:00","HUD VL",61758,29.97,1.44,0.00
"07/05/2024 01:00","LONGIL",61762,30.70,2.16,0.00
"07/05/2024 01:00","MHK VL",61756,29.35,0.81,0.00
"07/05/2024 01:00","MILLWD",61759,30.08,1.54,0.00
"07/05/2024 01:00","N.Y.C.",61761,30.38,1.85,0.00
"07/05/2024 01:00","NORTH",61755,28.27,-0.27,0.00
"07/05/2024 01:00","NPX",61845,29.47,0.94,0.00
"07/05/2024 01:00","O H",61846,28.00,-0.53,0.00
"07/05/2024 01:00","PJM",61847,29.04,0.51,0.00
"07/05/2024 01:00","WEST",61752,28.59,0.05,0.00
"07/05/2024 02:00","CAPITL",61757,27.28,1.01,0.00
"07/05/2024 02:00","CENTRL",61754,26.30,0.03,0.00
"07/05/2024 02:00","DUNWOD",61760,27.64,1.37,0.00
"07/05/2024 02:00","GENESE",61753,26.05,-0.22,0.00
"07/05/2024 02:00","H Q",61844,26.12,-0.15,0.00
"07/05/2024 02:00","HUD VL",61758,27.42,1.14,0.00
"07/05/2024 02:00","LONGIL",61762,30.53,1.85,-2.41
"07/05/2024 02:00","MHK VL",61756,26.91,0.64,0.00
"07/05/2024 02:00","MILLWD",61759,27.51,1.23,0.00
"07/05/2024 02:00","N.Y.C.",61761,27.76,1.48,0.00
"07/05/2024 02:00","NORTH",61755,26.09,-0.18,0.00
"07/05/2024 02:00","NPX",61845,31.25,0.77,-4.21
"07/05/2024 02:00","O H",61846,25.34,-0.93,0.00
"07/05/2024 02:00","PJM",61847,26.44,0.17,0.00
"07/05/2024 02:00","WEST",61752,25.85,-0.42,0.00
"07/05/2024 03:00","CAPITL",61757,26.78,0.99,0.00
"07/05/2024 03:00","CENTRL",61754,25.76,-0.03,0.00
"07/05/2024 03:00","DUNWOD",61760,27.03,1.24,0.00
"07/05/2024 03:00","GENESE",61753,25.44,-0.35,0.00
"07/05/2024 03:00","H Q",61844,25.66,-0.12,0.00
"07/05/2024 03:00","HUD VL",61758,26.83,1.04,0.00
"07/05/2024 03:00","LONGIL",61762,30.57,1.73,-3.06
"07/05/2024 03:00","MHK VL",61756,26.42,0.63,0.00
"07/05/2024 03:00","MILLWD",61759,26.90,1.11,0.00
"07/05/2024 03:00","N.Y.C.",61761,27.12,1.33,0.00
"07/05/2024 03:00","NORTH",61755,25.66,-0.13,0.00
"07/05/2024 03:00","NPX",61845,26.53,0.74,0.00
"07/05/2024 03:00","O H",61846,24.72,-1.07,0.00
"07/05/2024 03:00","PJM",61847,25.25,0.05,0.59
"07/05/2024 03:00","WEST",61752,25.20,-0.59,0.00
"07/05/2024 04:00","CAPITL",61757,27.26,1.02,0.00
"07/05/2024 04:00","CENTRL",61754,26.22,-0.02,0.00
"07/05/2024 04:00","DUNWOD",61760,27.47,1.22,0.00
"07/05/2024 04:00","GENESE",61753,25.83,-0.41,0.00
"07/05/2024 04:00","H Q",61844,26.11,-0.13,0.00
"07/05/2024 04:00","HUD VL",61758,27.28,1.03,0.00
"07/05/2024 04:00","LONGIL",61762,32.28,1.71,-4.33
"07/05/2024 04:00","MHK VL",61756,26.91,0.66,0.00
"07/05/2024 04:00","MILLWD",61759,27.34,1.10,0.00
"07/05/2024 04:00","N.Y.C.",61761,27.56,1.31,0.00
"07/05/2024 04:00","NORTH",61755,26.13,-0.11,0.00
"07/05/2024 04:00","NPX",61845,26.99,0.74,0.00
"07/05/2024 04:00","O H",61846,25.08,-1.17,0.00
"07/05/2024 04:00","PJM",61847,20.24,0.03,6.03
"07/05/2024 04:00","WEST",61752,25.57,-0.67,0.00
"07/05/2024 05:00","CAPITL",61757,27.10,1.01,0.00
"07/05/2024 05:00","CENTRL",61754,26.07,-0.01,0.00
"07/05/2024 05:00","DUNWOD",61760,27.33,1.25,0.00
"07/05/2024 05:00","GENESE",61753,25.72,-0.37,0.00
"07/05/2024 05:00","H Q",61844,25.96,-0.12,0.00
"07/05/2024 05:00","HUD VL",61758,27.13,1.04,0.00
"07/05/2024 05:00","LONGIL",61762,27.75,1.67,0.00
