"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"07/09/2024 00:00","CAPITL",61757,32.53,1.55,0.00
"07/09/2024 00:00","CENTRL",61754,31.38,0.39,-0.01
"07/09/2024 00:00","DUNWOD",61760,33.42,2.44,0.00
"07/09/2024 00:00","GENESE",61753,31.33,0.35,0.00
"07/09/2024 00:00","H Q",61844,37.55,-0.67,-7.24
"07/09/2024 00:00","HUD VL",61758,33.09,2.11,0.00
"07/09/2024 00:00","LONGIL",61762,34.39,2.93,-0.48
"07/09/2024 00:00","MHK VL",61756,32.15,1.16,0.00
"07/09/2024 00:00","MILLWD",61759,33.24,2.25,0.00
"07/09/2024 00:00","N.Y.C.",61761,33.61,2.62,0.00
"07/09/2024 00:00","NORTH",61755,30.32,-0.66,0.00
"07/09/2024 00:00","NPX",61845,39.75,1.45,-7.32
"07/09/2024 00:00","O H",61846,30.56,-0.43,0.00
"07/09/2024 00:00","PJM",61847,39.09,0.87,-7.24
"07/09/2024 00:00","WEST",61752,31.32,0.34,0.00
"07/09/2024 01:00","CAPITL",61757,39.41,2.01,0.00
"07/09/2024 01:00","CENTRL",61754,37.84,0.39,-0.05
"07/09/2024 01:00","DUNWOD",61760,40.22,2.82,0.00
"07/09/2024 01:00","GENESE",61753,37.56,0.16,0.00
"07/09/2024 01:00","H Q",61844,36.47,-0.93,0.00
"07/09/2024 01:00","HUD VL",61758,39.88,2.49,0.00
"07/09/2024 01:00","LONGIL",61762,42.83,3.49,-1.94
"07/09/2024 01:00","MHK VL",61756,38.75,1.32,-0.03
"07/09/2024 01:00","MILLWD",61759,40.03,2.63,0.00
"07/09/2024 01:00","N.Y.C.",61761,40.36,2.98,0.02
"07/09/2024 01:00","NORTH",61755,36.36,-1.04,0.00
"07/09/2024 01:00","NPX",61845,39.30,1.90,0.00
"07/09/2024 01:00","O H",61846,36.59,-0.81,0.00
"07/09/2024 01:00","PJM",61847,38.29,0.89,0.00
"07/09/2024 01:00","WEST",61752,37.47,0.07,0.00
"07/09/2024 02:00","CAPITL",61757,35.92,1.76,0.00
"07/09/2024 02:00","CENTRL",61754,34.48,0.32,0.00
"07/09/2024 02:00","DUNWOD",61760,36.62,2.46,0.00
"07/09/2024 02:00","GENESE",61753,34.29,0.13,0.00
"07/09/2024 02:00","H Q",61844,33.41,-0.75,0.00
"07/09/2024 02:00","HUD VL",61758,36.28,2.12,0.00
"07/09/2024 02:00","LONGIL",61762,40.66,3.13,-3.37
"07/09/2024 02:00","MHK VL",61756,35.30,1.14,0.00
"07/09/2024 02:00","MILLWD",61759,36.44,2.29,0.00
"07/09/2024 02:00","N.Y.C.",61761,36.80,2.65,0.00
"07/09/2024 02:00","NORTH",61755,33.39,-0.77,0.00
"07/09/2024 02:00","NPX",61845,37.17,1.68,-1.34
"07/09/2024 02:00","O H",61846,33.50,-0.66,0.00
"07/09/2024 02:00","PJM",61847,34.89,0.73,0.00
"07/09/2024 02:00","WEST",61752,34.23,0.08,0.00
"07/09/2024 03:00","CAPITL",61757,38.91,1.72,0.00
"07/09/2024 03:00","CENTRL",61754,37.39,0.20,0.00
"07/09/2024 03:00","DUNWOD",61760,39.43,2.24,0.00
"07/09/2024 03:00","GENESE",61753,37.11,-0.08,0.00
"07/09/2024 03:00","H Q",61844,36.57,-0.62,0.00
"07/09/2024 03:00","HUD VL",61758,39.14,1.95,0.00
"07/09/2024 03:00","LONGIL",61762,40.03,2.84,0.00
"07/09/2024 03:00","MHK VL",61756,38.34,1.15,0.00
"07/09/2024 03:00","MILLWD",61759,39.26,2.07,0.00
"07/09/2024 03:00","N.Y.C.",61761,39.58,2.38,0.00
"07/09/2024 03:00","NORTH",61755,36.51,-0.68,0.00
"07/09/2024 03:00","NPX",61845,40.05,1.55,-1.32
"07/09/2024 03:00","O H",61846,36.19,-1.00,0.00
"07/09/2024 03:00","PJM",61847,37.62,0.43,0.00
"07/09/2024 03:00","WEST",61752,36.92,-0.27,0.00
"07/09/2024 04:00","CAPITL",61757,30.67,1.40,0.00
"07/09/2024 04:00","CENTRL",61754,29.37,0.10,0.00
"07/09/2024 04:00","DUNWOD",61760,31.15,1.89,0.00
"07/09/2024 04:00","GENESE",61753,29.16,-0.11,0.00
"07/09/2024 04:00","H Q",61844,28.76,-0.50,0.00
"07/09/2024 04:00","HUD VL",61758,30.89,1.63,0.00
"07/09/2024 04:00","LONGIL",61762,31.62,2.36,0.00
"07/09/2024 04:00","MHK VL",61756,30.14,0.88,0.00
"07/09/2024 04:00","MILLWD",61759,31.01,1.74,0.00
"07/09/2024 04:00","N.Y.C.",61761,31.33,2.06,0.00
"07/09/2024 04:00","NORTH",61755,28.71,-0.55,0.00
"07/09/2024 04:00","NPX",61845,30.85,1.31,-0.28
"07/09/2024 04:00","O H",61846,28.42,-0.85,0.00
"07/09/2024 04:00","PJM",61847,29.63,0.37,0.00
"07/09/2024 04:00","WEST",61752,28.98,-0.29,0.00
"07/09/2024 05:00","CAPITL",61757,27.94,1.42,0.00
"07/09/2024 05:00","CENTRL",61754,26.69,0.18,0.00
"07/09/2024 05:00","DUNWOD",61760,28.49,1.98,0.00
"07/09/2024 05:00","GENESE",61753,26.47,-0.05,0.00
"07/09/2024 05:00","H Q",61844,25.90,-0.61,0.00
"07/09/2024 05:00","HUD VL",61758,28.21,1.70,0.00
"07/09/2024 05:00","LONGIL",61762,28.93,2.42,0.00
"07/09/2024 05:00","MHK VL",61756,27.39,0.87,0.00
"07/09/2024 05:00","MILLWD",61759,28.35,1.84,0.00
"07/09/2024 05:00","N.Y.C.",61761,28.67,2.16,0.00
"07/09/2024 05:00","NORTH",61755,25.89,-0.63,0.00
"07/09/2024 05:00","NPX",61845,29.61,1.38,-1.73
"07/09/2024 05:00","O H",61846,25.75,-0.76,0.00
"07/09/2024 05:00","PJM",61847,27.04,0.53,0.00
"07/09/2024 05:00","WEST",61752,26.31,-0.21,0.00
"07/09/2024 06:00","CAPITL",61757,35.51,1.75,0.00
"07/09/2024 06:00","CENTRL",61754,34.04,0.27,0.00
"07/09/2024 06:00","DUNWOD",61760,36.26,2.49,0.00
"07/09/2024 06:00","GENESE",61753,33.82,0.06,0.00
"07/09/2024 06:00","H Q",61844,35.12,-0.69,-2.05
"07/09/2024 06:00","HUD VL",61758,35.88,2.12,0.00
"07/09/2024 06:00","LONGIL",61762,36.78,3.02,0.00
"07/09/2024 06:00","MHK VL",61756,34.91,1.15,0.00
"07/09/2024 06:00","MILLWD",61759,36.06,2.30,0.00
"07/09/2024 06:00","N.Y.C.",61761,36.47,2.71,0.00
"07/09/2024 06:00","NORTH",61755,33.13,-0.64,0.00
"07/09/2024 06:00","NPX",61845,37.36,1.63,-1.97
"07/09/2024 06:00","O H",61846,31.40,-0.89,1.47
"07/09/2024 06:00","PJM",61847,36.49,0.68,-2.05
"07/09/2024 06:00","WEST",61752,33.61,-0.15,0.00
"07/09/2024 07:00","CAPITL",61757,40.12,2.04,0.00
"07/09/2024 07:00","CENTRL",61754,38.59,0.45,-0.06
"07/09/2024 07:00","DUNWOD",61760,41.07,2.99,0.00
