"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"08/18/2024 00:00","CAPITL",61757,31.11,1.14,0.00
"08/18/2024 00:00","CENTRL",61754,29.50,-0.46,0.00
"08/18/2024 00:00","DUNWOD",61760,31.60,1.63,0.00
"08/18/2024 00:00","GENESE",61753,28.87,-1.10,0.00
"08/18/2024 00:00","H Q",61844,29.92,-0.05,0.00
"08/18/2024 00:00","HUD VL",61758,31.30,1.33,0.00
"08/18/2024 00:00","LONGIL",61762,32.01,2.04,0.00
"08/18/2024 00:00","MHK VL",61756,30.40,0.43,0.00
"08/18/2024 00:00","MILLWD",61759,31.44,1.47,0.00
"08/18/2024 00:00","N.Y.C.",61761,31.77,1.80,0.00
"08/18/2024 00:00","NORTH",61755,30.18,0.22,0.00
"08/18/2024 00:00","NPX",61845,29.44,0.85,1.37
"08/18/2024 00:00","O H",61846,27.54,-2.43,0.00
"08/18/2024 00:00","PJM",61847,29.65,-0.31,0.00
"08/18/2024 00:00","WEST",61752,27.98,-1.98,0.00
"08/18/2024 01:00","CAPITL",61757,28.32,1.00,0.00
"08/18/2024 01:00","CENTRL",61754,26.88,-0.43,0.00
"08/18/2024 01:00","DUNWOD",61760,28.69,1.37,0.00
"08/18/2024 01:00","GENESE",61753,26.35,-0.96,0.00
"08/18/2024 01:00","H Q",61844,27.31,0.00,0.00
"08/18/2024 01:00","HUD VL",61758,28.42,1.11,0.00
"08/18/2024 01:00","LONGIL",61762,29.01,1.69,0.00
"08/18/2024 01:00","MHK VL",61756,27.61,0.30,0.00
"08/18/2024 01:00","MILLWD",61759,28.55,1.24,0.00
"08/18/2024 01:00","N.Y.C.",61761,28.84,1.52,0.00
"08/18/2024 01:00","NORTH",61755,27.62,0.31,0.00
"08/18/2024 01:00","NPX",61845,28.07,0.76,0.00
"08/18/2024 01:00","O H",61846,25.25,-2.06,0.00
"08/18/2024 01:00","PJM",61847,26.98,-0.33,0.00
"08/18/2024 01:00","WEST",61752,25.63,-1.69,0.00
"08/18/2024 02:00","CAPITL",61757,27.22,0.90,0.00
"08/18/2024 02:00","CENTRL",61754,25.89,-0.41,0.02
"08/18/2024 02:00","DUNWOD",61760,27.49,1.17,0.00
"08/18/2024 02:00","GENESE",61753,25.36,-0.92,0.05
"08/18/2024 02:00","H Q",61844,26.33,0.01,0.00
"08/18/2024 02:00","HUD VL",61758,27.28,0.95,0.00
"08/18/2024 02:00","LONGIL",61762,27.80,1.47,0.00
"08/18/2024 02:00","MHK VL",61756,26.66,0.32,-0.01
"08/18/2024 02:00","MILLWD",61759,27.37,1.05,0.00
"08/18/2024 02:00","N.Y.C.",61761,27.62,1.29,0.00
"08/18/2024 02:00","NORTH",61755,26.63,0.30,0.00
"08/18/2024 02:00","NPX",61845,26.97,0.64,0.00
"08/18/2024 02:00","O H",61846,24.30,-1.95,0.07
"08/18/2024 02:00","PJM",61847,25.85,-0.43,0.04
"08/18/2024 02:00","WEST",61752,24.63,-1.62,0.08
"08/18/2024 03:00","CAPITL",61757,24.99,0.86,0.00
"08/18/2024 03:00","CENTRL",61754,22.33,-0.40,1.40
"08/18/2024 03:00","DUNWOD",61760,25.22,1.09,0.00
"08/18/2024 03:00","GENESE",61753,20.21,-0.87,3.05
"08/18/2024 03:00","H Q",61844,24.10,-0.03,0.00
"08/18/2024 03:00","HUD VL",61758,25.03,0.90,0.00
"08/18/2024 03:00","LONGIL",61762,25.46,1.33,0.00
"08/18/2024 03:00","MHK VL",61756,25.33,0.25,-0.95
"08/18/2024 03:00","MILLWD",61759,25.11,0.98,0.00
"08/18/2024 03:00","N.Y.C.",61761,25.35,1.22,0.00
"08/18/2024 03:00","NORTH",61755,24.32,0.19,0.00
"08/18/2024 03:00","NPX",61845,24.33,0.67,0.47
"08/18/2024 03:00","O H",61846,17.88,-1.81,4.44
