"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"08/17/2024 00:00","CAPITL",61757,30.75,1.37,0.00
"08/17/2024 00:00","CENTRL",61754,28.41,-0.29,0.69
"08/17/2024 00:00","DUNWOD",61760,31.16,1.78,0.00
"08/17/2024 00:00","GENESE",61753,26.84,-0.82,1.72
"08/17/2024 00:00","H Q",61844,29.15,-0.23,0.00
"08/17/2024 00:00","HUD VL",61758,30.84,1.47,0.00
"08/17/2024 00:00","LONGIL",61762,31.44,2.06,0.00
"08/17/2024 00:00","MHK VL",61756,30.53,0.64,-0.51
"08/17/2024 00:00","MILLWD",61759,31.00,1.62,0.00
"08/17/2024 00:00","N.Y.C.",61761,31.37,1.99,0.00
"08/17/2024 00:00","NORTH",61755,29.45,0.07,0.00
"08/17/2024 00:00","NPX",61845,30.31,0.93,0.00
"08/17/2024 00:00","O H",61846,24.73,-2.14,2.50
"08/17/2024 00:00","PJM",61847,27.51,-0.20,1.67
"08/17/2024 00:00","WEST",61752,24.75,-1.66,2.97
"08/17/2024 01:00","CAPITL",61757,28.68,1.25,0.00
"08/17/2024 01:00","CENTRL",61754,26.88,-0.31,0.24
"08/17/2024 01:00","DUNWOD",61760,29.07,1.64,0.00
"08/17/2024 01:00","GENESE",61753,26.05,-0.79,0.60
"08/17/2024 01:00","H Q",61844,27.21,-0.22,0.00
"08/17/2024 01:00","HUD VL",61758,28.78,1.35,0.00
"08/17/2024 01:00","LONGIL",61762,29.82,1.97,-0.42
"08/17/2024 01:00","MHK VL",61756,28.08,0.46,-0.18
"08/17/2024 01:00","MILLWD",61759,28.91,1.48,0.00
"08/17/2024 01:00","N.Y.C.",61761,29.25,1.82,0.00
"08/17/2024 01:00","NORTH",61755,27.48,0.05,0.00
"08/17/2024 01:00","NPX",61845,28.34,0.91,0.00
"08/17/2024 01:00","O H",61846,24.62,-1.94,0.87
"08/17/2024 01:00","PJM",61847,26.65,-0.20,0.58
"08/17/2024 01:00","WEST",61752,24.87,-1.52,1.04
"08/17/2024 02:00","CAPITL",61757,32.33,1.21,0.00
"08/17/2024 02:00","CENTRL",61754,29.04,-0.47,1.61
"08/17/2024 02:00","DUNWOD",61760,32.56,1.44,0.00
"08/17/2024 02:00","GENESE",61753,26.34,-0.97,3.81
"08/17/2024 02:00","H Q",61844,31.13,0.00,0.00
"08/17/2024 02:00","HUD VL",61758,32.30,1.18,0.00
"08/17/2024 02:00","LONGIL",61762,32.81,1.69,0.00
"08/17/2024 02:00","MHK VL",61756,32.80,0.49,-1.18
"08/17/2024 02:00","MILLWD",61759,32.41,1.28,0.00
"08/17/2024 02:00","N.Y.C.",61761,32.72,1.59,0.00
"08/17/2024 02:00","NORTH",61755,31.41,0.29,0.00
"08/17/2024 02:00","NPX",61845,31.90,0.78,0.00
"08/17/2024 02:00","O H",61846,23.38,-2.21,5.54
"08/17/2024 02:00","PJM",61847,26.93,-0.50,3.69
"08/17/2024 02:00","WEST",61752,22.84,-1.75,6.54
"08/17/2024 03:00","CAPITL",61757,28.94,1.09,0.00
"08/17/2024 03:00","CENTRL",61754,27.09,-0.45,0.31
"08/17/2024 03:00","DUNWOD",61760,29.11,1.25,0.00
"08/17/2024 03:00","GENESE",61753,26.10,-1.01,0.76
"08/17/2024 03:00","H Q",61844,27.88,0.02,0.00
"08/17/2024 03:00","HUD VL",61758,28.88,1.03,0.00
"08/17/2024 03:00","LONGIL",61762,29.30,1.45,0.00
"08/17/2024 03:00","MHK VL",61756,28.46,0.37,-0.23
"08/17/2024 03:00","MILLWD",61759,28.97,1.11,0.00
"08/17/2024 03:00","N.Y.C.",61761,29.27,1.41,0.00
"08/17/2024 03:00","NORTH",61755,28.19,0.33,0.00
"08/17/2024 03:00","NPX",61845,28.54,0.68,0.00
"08/17/2024 03:00","O H",61846,24.60,-2.16,1.10
"08/17/2024 03:00","PJM",61847,26.62,-0.50,0.73
"08/17/2024 03:00","WEST",61752,24.81,-1.75,1.30
"08/17/2024 04:00","CAPITL",61757,28.33,1.08,0.00
"08/17/2024 04:00","CENTRL",61754,26.88,-0.38,0.00
"08/17/2024 04:00","DUNWOD",61760,28.44,1.19,0.00
"08/17/2024 04:00","GENESE",61753,26.33,-0.93,0.00
"08/17/2024 04:00","H Q",61844,27.27,0.02,0.00
"08/17/2024 04:00","HUD VL",61758,28.23,0.98,0.00
"08/17/2024 04:00","LONGIL",61762,28.68,1.42,0.00
"08/17/2024 04:00","MHK VL",61756,27.61,0.36,0.00
"08/17/2024 04:00","MILLWD",61759,28.32,1.06,0.00
"08/17/2024 04:00","N.Y.C.",61761,28.59,1.33,0.00
"08/17/2024 04:00","NORTH",61755,27.61,0.35,0.00
"08/17/2024 04:00","NPX",61845,27.92,0.66,0.00
"08/17/2024 04:00","O H",61846,25.26,-2.00,0.00
"08/17/2024 04:00","PJM",61847,26.82,-0.43,0.00
"08/17/2024 04:00","WEST",61752,25.65,-1.60,0.00
"08/17/2024 05:00","CAPITL",61757,27.93,1.07,0.00
"08/17/2024 05:00","CENTRL",61754,26.29,-0.39,0.18
"08/17/2024 05:00","DUNWOD",61760,28.06,1.20,0.00
"08/17/2024 05:00","GENESE",61753,25.55,-0.89,0.43
"08/17/2024 05:00","H Q",61844,26.87,0.00,0.00
"08/17/2024 05:00","HUD VL",61758,27.85,0.99,0.00
"08/17/2024 05:00","LONGIL",61762,28.25,1.38,0.00
"08/17/2024 05:00","MHK VL",61756,27.40,0.41,-0.13
"08/17/2024 05:00","MILLWD",61759,27.94,1.07,0.00
"08/17/2024 05:00","N.Y.C.",61761,28.22,1.35,0.00
"08/17/2024 05:00","NORTH",61755,27.20,0.33,0.00
"08/17/2024 05:00","NPX",61845,27.53,0.66,0.00
"08/17/2024 05:00","O H",61846,24.30,-1.94,0.63
"08/17/2024 05:00","PJM",61847,26.01,-0.43,0.42
"08/17/2024 05:00","WEST",61752,24.61,-1.52,0.74
"08/17/2024 06:00","CAPITL",61757,28.30,1.12,0.00
"08/17/2024 06:00","CENTRL",61754,26.86,-0.32,0.00
"08/17/2024 06:00","DUNWOD",61760,28.43,1.25,0.00
"08/17/2024 06:00","GENESE",61753,26.40,-0.78,0.00
"08/17/2024 06:00","H Q",61844,27.19,0.01,0.00
"08/17/2024 06:00","HUD VL",61758,28.20,1.03,0.00
"08/17/2024 06:00","LONGIL",61762,28.69,1.51,0.00
"08/17/2024 06:00","MHK VL",61756,27.52,0.34,0.00
"08/17/2024 06:00","MILLWD",61759,28.30,1.12,0.00
"08/17/2024 06:00","N.Y.C.",61761,28.60,1.42,0.00
"08/17/2024 06:00","NORTH",61755,27.54,0.36,0.00
"08/17/2024 06:00","NPX",61845,27.89,0.71,0.00
"08/17/2024 06:00","O H",61846,25.39,-1.79,0.00
"08/17/2024 06:00","PJM",61847,26.86,-0.32,0.00
"08/17/2024 06:00","WEST",61752,25.87,-1.31,0.00
"08/17/2024 07:00","CAPITL",61757,28.97,1.24,0.00
"08/17/2024 07:00","CENTRL",61754,27.40,-0.33,0.00
"08/17/2024 07:00","DUNWOD",61760,29.26,1.54,0.00
"08/17/2024 07:00","GENESE",61753,26.74,-0.98,0.00
"08/17/2024 07:00","H Q",61844,27.67,-0.06,0.00
"08/17/2024 07:00","HUD VL",61758,29.00,1.27,0.00
"08/17/2024 07:00","LONGIL",61762,29.55,1.82,0.00
"08/17/2024 07:00","MHK VL",61756,28.09,0.36,0.00
"08/17/2024 07:00","MILLWD",61759,29.12,1.40,0.00
"08/17/2024 07:00","N.Y.C.",61761,29.44,1.71,0.00
"08/17/2024 07:00","NORTH",61755,27.95,0.23,0.00
"08/17/2024 07:00","NPX",61845,28.82,0.87,-0.23
"08/17/2024 07:00","O H",61846,25.59,-2.14,0.00
"08/17/2024 07:00","PJM",61847,27.52,-0.20,0.00
"08/17/2024 07:00","WEST",61752,26.14,-1.59,0.00
"08/17/2024 08:00","CAPITL",61757,31.47,1.28,0.00
"08/17/2024 08:00","CENTRL",61754,29.79,-0.39,0.00
"08/17/2024 08:00","DUNWOD",61760,31.84,1.67,0.00
"08/17/2024 08:00","GENESE",61753,29.26,-0.92,0.00
"08/17/2024 08:00","H Q",61844,30.20,0.02,0.00
"08/17/2024 08:00","HUD VL",61758,31.55,1.37,0.00
"08/17/2024 08:00","LONGIL",61762,32.19,2.01,0.00
"08/17/2024 08:00","MHK VL",61756,30.62,0.44,0.00
"08/17/2024 08:00","MILLWD",61759,31.68,1.51,0.00
"08/17/2024 08:00","N.Y.C.",61761,32.02,1.84,0.00
"08/17/2024 08:00","NORTH",61755,30.60,0.42,0.00
"08/17/2024 08:00","NPX",61845,30.73,0.80,0.25
"08/17/2024 08:00","O H",61846,28.11,-2.07,0.00
"08/17/2024 08:00","PJM",61847,30.00,-0.18,0.00
"08/17/2024 08:00","WEST",61752,28.72,-1.46,0.00
"08/17/2024 09:00","CAPITL",61757,30.69,1.25,0.00
"08/17/2024 09:00","CENTRL",61754,29.08,-0.36,0.00
"08/17/2024 09:00","DUNWOD",61760,31.16,1.72,0.00
"08/17/2024 09:00","GENESE",61753,28.66,-0.78,0.00
"08/17/2024 09:00","H Q",61844,29.42,-0.03,0.00
"08/17/2024 09:00","HUD VL",61758,30.86,1.41,0.00
"08/17/2024 09:00","LONGIL",61762,31.46,2.02,0.00
"08/17/2024 09:00","MHK VL",61756,29.91,0.46,0.00
"08/17/2024 09:00","MILLWD",61759,31.00,1.56,0.00
"08/17/2024 09:00","N.Y.C.",61761,31.35,1.91,0.00
"08/17/2024 09:00","NORTH",61755,29.89,0.44,0.00
"08/17/2024 09:00","NPX",61845,30.26,0.81,0.00
"08/17/2024 09:00","O H",61846,27.52,-1.93,0.00
"08/17/2024 09:00","PJM",61847,29.33,-0.11,0.00
"08/17/2024 09:00","WEST",61752,28.12,-1.32,0.00
"08/17/2024 10:00","CAPITL",61757,31.91,1.16,0.00
"08/17/2024 10:00","CENTRL",61754,30.55,-0.20,0.00
"08/17/2024 10:00","DUNWOD",61760,32.52,1.77,0.00
"08/17/2024 10:00","GENESE",61753,30.34,-0.41,0.00
"08/17/2024 10:00","H Q",61844,30.71,-0.03,0.00
"08/17/2024 10:00","HUD VL",61758,32.17,1.42,0.00
"08/17/2024 10:00","LONGIL",61762,32.95,2.15,-0.06
"08/17/2024 10:00","MHK VL",61756,31.28,0.54,0.00
"08/17/2024 10:00","MILLWD",61759,32.35,1.60,0.00
"08/17/2024 10:00","N.Y.C.",61761,32.70,1.95,0.00
"08/17/2024 10:00","NORTH",61755,31.26,0.51,0.00
"08/17/2024 10:00","NPX",61845,31.50,0.76,0.00
"08/17/2024 10:00","O H",61846,29.18,-1.57,0.00
"08/17/2024 10:00","PJM",61847,30.76,0.01,0.00
"08/17/2024 10:00","WEST",61752,29.82,-0.93,0.00
"08/17/2024 11:00","CAPITL",61757,32.50,1.19,0.00
"08/17/2024 11:00","CENTRL",61754,31.32,0.01,0.00
"08/17/2024 11:00","DUNWOD",61760,33.32,2.01,0.00
"08/17/2024 11:00","GENESE",61753,31.12,-0.20,0.00
"08/17/2024 11:00","H Q",61844,31.12,-0.20,0.00
"08/17/2024 11:00","HUD VL",61758,32.95,1.64,0.00
"08/17/2024 11:00","LONGIL",61762,33.55,2.24,0.00
"08/17/2024 11:00","MHK VL",61756,31.88,0.57,0.00
"08/17/2024 11:00","MILLWD",61759,33.16,1.85,0.00
"08/17/2024 11:00","N.Y.C.",61761,33.54,2.22,0.00
"08/17/2024 11:00","NORTH",61755,31.70,0.38,0.00
"08/17/2024 11:00","NPX",61845,32.22,0.90,0.00
"08/17/2024 11:00","O H",61846,29.91,-1.40,0.00
"08/17/2024 11:00","PJM",61847,31.60,0.29,0.00
"08/17/2024 11:00","WEST",61752,30.62,-0.70,0.00
"08/17/2024 12:00","CAPITL",61757,30.30,1.07,0.00
"08/17/2024 12:00","CENTRL",61754,29.22,0.00,0.00
