"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"08/29/2024 00:00","CAPITL",61757,38.42,1.54,0.00
"08/29/2024 00:00","CENTRL",61754,36.96,0.08,0.00
"08/29/2024 00:00","DUNWOD",61760,39.42,2.55,0.00
"08/29/2024 00:00","GENESE",61753,36.23,-0.65,0.00
"08/29/2024 00:00","H Q",61844,36.63,-0.24,0.00
"08/29/2024 00:00","HUD VL",61758,38.93,2.06,0.00
"08/29/2024 00:00","LONGIL",61762,106.56,3.05,-66.63
"08/29/2024 00:00","MHK VL",61756,37.96,1.08,0.00
"08/29/2024 00:00","MILLWD",61759,39.18,2.31,0.00
"08/29/2024 00:00","N.Y.C.",61761,40.76,2.83,-1.06
"08/29/2024 00:00","NORTH",61755,37.00,0.12,0.00
"08/29/2024 00:00","NPX",61845,38.14,1.26,-0.02
"08/29/2024 00:00","O H",61846,34.96,-1.77,0.14
"08/29/2024 00:00","PJM",61847,39.67,0.47,-2.33
"08/29/2024 00:00","WEST",61752,36.01,-0.86,0.00
"08/29/2024 01:00","CAPITL",61757,39.17,1.56,0.00
"08/29/2024 01:00","CENTRL",61754,37.37,-0.23,0.00
"08/29/2024 01:00","DUNWOD",61760,39.96,2.35,0.00
"08/29/2024 01:00","GENESE",61753,36.48,-1.13,0.01
"08/29/2024 01:00","H Q",61844,37.53,-0.08,0.00
"08/29/2024 01:00","HUD VL",61758,39.48,1.87,0.00
"08/29/2024 01:00","LONGIL",61762,41.89,2.84,-1.44
"08/29/2024 01:00","MHK VL",61756,38.58,0.97,0.00
"08/29/2024 01:00","MILLWD",61759,39.70,2.09,0.00
"08/29/2024 01:00","N.Y.C.",61761,40.41,2.55,-0.25
"08/29/2024 01:00","NORTH",61755,37.90,0.29,0.00
"08/29/2024 01:00","NPX",61845,63.46,1.30,-24.54
"08/29/2024 01:00","O H",61846,35.22,-2.39,0.01
"08/29/2024 01:00","PJM",61847,27.80,0.07,9.88
"08/29/2024 01:00","WEST",61752,36.04,-1.56,0.01
"08/29/2024 02:00","CAPITL",61757,38.30,1.45,0.00
"08/29/2024 02:00","CENTRL",61754,36.58,-0.28,0.00
"08/29/2024 02:00","DUNWOD",61760,38.92,2.07,0.00
"08/29/2024 02:00","GENESE",61753,35.69,-1.16,0.00
"08/29/2024 02:00","H Q",61844,34.66,0.00,2.19
"08/29/2024 02:00","HUD VL",61758,38.51,1.66,0.00
