"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"08/07/2024 00:00","CAPITL",61757,28.13,1.17,0.00
"08/07/2024 00:00","CENTRL",61754,26.84,-0.12,0.00
"08/07/2024 00:00","DUNWOD",61760,28.68,1.71,0.00
"08/07/2024 00:00","GENESE",61753,26.36,-0.61,0.00
"08/07/2024 00:00","H Q",61844,26.85,-0.12,0.00
"08/07/2024 00:00","HUD VL",61758,28.39,1.42,0.00
"08/07/2024 00:00","LONGIL",61762,28.80,1.84,0.00
"08/07/2024 00:00","MHK VL",61756,27.78,0.81,0.00
"08/07/2024 00:00","MILLWD",61759,28.53,1.56,0.00
"08/07/2024 00:00","N.Y.C.",61761,28.87,1.91,0.00
"08/07/2024 00:00","NORTH",61755,27.33,0.36,0.00
"08/07/2024 00:00","NPX",61845,27.93,0.96,0.00
"08/07/2024 00:00","O H",61846,25.56,-1.41,0.00
"08/07/2024 00:00","PJM",61847,27.20,0.23,0.00
"08/07/2024 00:00","WEST",61752,26.01,-0.95,0.00
"08/07/2024 01:00","CAPITL",61757,26.08,1.04,0.00
"08/07/2024 01:00","CENTRL",61754,25.06,0.02,0.00
"08/07/2024 01:00","DUNWOD",61760,26.60,1.57,0.00
"08/07/2024 01:00","GENESE",61753,24.59,-0.45,0.00
"08/07/2024 01:00","H Q",61844,24.91,-0.13,0.00
"08/07/2024 01:00","HUD VL",61758,26.35,1.31,0.00
"08/07/2024 01:00","LONGIL",61762,26.77,1.73,0.00
"08/07/2024 01:00","MHK VL",61756,25.74,0.70,0.00
"08/07/2024 01:00","MILLWD",61759,26.47,1.43,0.00
"08/07/2024 01:00","N.Y.C.",61761,26.79,1.75,0.00
"08/07/2024 01:00","NORTH",61755,25.27,0.23,0.00
"08/07/2024 01:00","NPX",61845,26.29,0.94,-0.31
"08/07/2024 01:00","O H",61846,23.90,-1.14,0.00
"08/07/2024 01:00","PJM",61847,25.26,0.22,0.00
"08/07/2024 01:00","WEST",61752,24.31,-0.73,0.00
