"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"08/25/2024 00:00","CAPITL",61757,34.85,1.01,0.00
"08/25/2024 00:00","CENTRL",61754,33.55,-0.29,0.00
"08/25/2024 00:00","DUNWOD",61760,35.24,1.41,0.00
"08/25/2024 00:00","GENESE",61753,32.72,-1.11,0.00
"08/25/2024 00:00","H Q",61844,34.03,0.20,0.00
"08/25/2024 00:00","HUD VL",61758,34.89,1.06,0.00
"08/25/2024 00:00","LONGIL",61762,35.76,1.92,0.00
"08/25/2024 00:00","MHK VL",61756,34.53,0.69,0.00
"08/25/2024 00:00","MILLWD",61759,35.02,1.19,0.00
"08/25/2024 00:00","N.Y.C.",61761,35.37,1.54,0.00
"08/25/2024 00:00","NORTH",61755,34.52,0.69,0.00
"08/25/2024 00:00","NPX",61845,34.50,0.67,0.00
"08/25/2024 00:00","O H",61846,31.59,-2.25,0.00
"08/25/2024 00:00","PJM",61847,33.48,-0.36,0.00
"08/25/2024 00:00","WEST",61752,32.32,-1.51,0.00
"08/25/2024 01:00","CAPITL",61757,26.91,0.72,0.00
"08/25/2024 01:00","CENTRL",61754,26.00,-0.19,0.00
"08/25/2024 01:00","DUNWOD",61760,27.18,0.99,0.00
"08/25/2024 01:00","GENESE",61753,25.42,-0.76,0.00
"08/25/2024 01:00","H Q",61844,26.37,0.18,0.00
"08/25/2024 01:00","HUD VL",61758,26.92,0.72,0.00
"08/25/2024 01:00","LONGIL",61762,29.52,1.43,-1.91
"08/25/2024 01:00","MHK VL",61756,26.69,0.50,0.00
"08/25/2024 01:00","MILLWD",61759,27.00,0.81,0.00
"08/25/2024 01:00","N.Y.C.",61761,27.29,1.10,0.00
"08/25/2024 01:00","NORTH",61755,26.76,0.57,0.00
"08/25/2024 01:00","NPX",61845,26.66,0.47,0.00
"08/25/2024 01:00","O H",61846,24.66,-1.52,0.00
"08/25/2024 01:00","PJM",61847,25.93,-0.26,0.00
