"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/08/2024 00:00","CAPITL",61757,23.40,0.79,0.00
"11/08/2024 00:00","CENTRL",61754,22.46,-0.15,0.00
"11/08/2024 00:00","DUNWOD",61760,23.86,1.25,0.00
"11/08/2024 00:00","GENESE",61753,22.00,-0.61,0.00
"11/08/2024 00:00","H Q",61844,22.52,-0.09,0.00
"11/08/2024 00:00","HUD VL",61758,23.68,1.07,0.00
"11/08/2024 00:00","LONGIL",61762,24.18,1.57,0.00
"11/08/2024 00:00","MHK VL",61756,23.11,0.50,0.00
"11/08/2024 00:00","MILLWD",61759,23.77,1.17,0.00
"11/08/2024 00:00","N.Y.C.",61761,23.96,1.35,0.00
"11/08/2024 00:00","NORTH",61755,22.44,-0.17,0.00
"11/08/2024 00:00","NPX",61845,23.53,0.92,0.00
"11/08/2024 00:00","O H",61846,21.64,-0.96,0.00
"11/08/2024 00:00","PJM",61847,22.88,0.27,0.00
"11/08/2024 00:00","WEST",61752,22.13,-0.48,0.00
"11/08/2024 01:00","CAPITL",61757,21.95,0.73,0.00
"11/08/2024 01:00","CENTRL",61754,21.05,-0.17,0.00
"11/08/2024 01:00","DUNWOD",61760,22.37,1.15,0.00
"11/08/2024 01:00","GENESE",61753,20.52,-0.70,0.00
"11/08/2024 01:00","H Q",61844,20.87,-0.09,0.26
"11/08/2024 01:00","HUD VL",61758,22.22,0.99,0.00
"11/08/2024 01:00","LONGIL",61762,22.77,1.55,0.00
"11/08/2024 01:00","MHK VL",61756,22.30,0.45,-0.62
"11/08/2024 01:00","MILLWD",61759,22.31,1.08,0.00
"11/08/2024 01:00","N.Y.C.",61761,22.47,1.24,0.00
"11/08/2024 01:00","NORTH",61755,19.98,-0.20,1.04
"11/08/2024 01:00","NPX",61845,44.72,0.82,-22.68
"11/08/2024 01:00","O H",61846,20.13,-1.10,0.00
"11/08/2024 01:00","PJM",61847,21.41,0.18,0.00
"11/08/2024 01:00","WEST",61752,20.58,-0.65,0.00
"11/08/2024 02:00","CAPITL",61757,21.28,0.75,0.00
"11/08/2024 02:00","CENTRL",61754,20.29,-0.24,0.00
"11/08/2024 02:00","DUNWOD",61760,21.62,1.08,0.00
"11/08/2024 02:00","GENESE",61753,19.76,-0.78,0.00
"11/08/2024 02:00","H Q",61844,19.04,-0.10,1.40
"11/08/2024 02:00","HUD VL",61758,21.48,0.94,0.00
"11/08/2024 02:00","LONGIL",61762,22.00,1.46,0.00
"11/08/2024 02:00","MHK VL",61756,24.27,0.40,-3.33
"11/08/2024 02:00","MILLWD",61759,21.56,1.02,0.00
"11/08/2024 02:00","N.Y.C.",61761,21.70,1.16,0.00
"11/08/2024 02:00","NORTH",61755,14.67,-0.19,5.67
"11/08/2024 02:00","NPX",61845,42.71,0.81,-21.35
"11/08/2024 02:00","O H",61846,19.32,-1.22,0.00
"11/08/2024 02:00","PJM",61847,20.60,0.06,0.00
"11/08/2024 02:00","WEST",61752,19.73,-0.80,0.00
"11/08/2024 03:00","CAPITL",61757,21.96,0.81,0.00
"11/08/2024 03:00","CENTRL",61754,20.85,-0.30,0.00
"11/08/2024 03:00","DUNWOD",61760,22.30,1.14,0.00
"11/08/2024 03:00","GENESE",61753,20.24,-0.91,0.00
"11/08/2024 03:00","H Q",61844,19.49,-0.11,1.56
"11/08/2024 03:00","HUD VL",61758,22.15,1.00,0.00
"11/08/2024 03:00","LONGIL",61762,22.86,1.71,0.00
