"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/17/2024 00:00","CAPITL",61757,28.65,0.91,0.00
"11/17/2024 00:00","CENTRL",61754,27.78,0.04,0.00
"11/17/2024 00:00","DUNWOD",61760,29.17,1.44,0.00
"11/17/2024 00:00","GENESE",61753,26.64,-0.45,0.64
"11/17/2024 00:00","H Q",61844,27.73,0.00,0.00
"11/17/2024 00:00","HUD VL",61758,28.96,1.23,0.00
"11/17/2024 00:00","LONGIL",61762,29.33,1.60,0.00
"11/17/2024 00:00","MHK VL",61756,28.37,0.64,0.00
"11/17/2024 00:00","MILLWD",61759,29.11,1.38,0.00
"11/17/2024 00:00","N.Y.C.",61761,29.32,1.59,0.00
"11/17/2024 00:00","NORTH",61755,26.25,-1.48,0.00
"11/17/2024 00:00","NPX",61845,28.38,0.65,0.00
"11/17/2024 00:00","O H",61846,25.55,-0.75,1.43
"11/17/2024 00:00","PJM",61847,26.48,0.38,1.63
"11/17/2024 00:00","WEST",61752,26.30,-0.04,1.39
"11/17/2024 01:00","CAPITL",61757,33.31,1.08,0.00
"11/17/2024 01:00","CENTRL",61754,32.34,0.11,0.00
"11/17/2024 01:00","DUNWOD",61760,33.76,1.53,0.00
"11/17/2024 01:00","GENESE",61753,24.17,-0.39,7.67
"11/17/2024 01:00","H Q",61844,32.23,0.00,0.00
"11/17/2024 01:00","HUD VL",61758,33.55,1.32,0.00
"11/17/2024 01:00","LONGIL",61762,33.90,1.66,0.00
"11/17/2024 01:00","MHK VL",61756,33.03,0.80,0.00
"11/17/2024 01:00","MILLWD",61759,33.67,1.44,0.00
"11/17/2024 01:00","N.Y.C.",61761,33.93,1.70,0.00
"11/17/2024 01:00","NORTH",61755,30.76,-1.47,0.00
"11/17/2024 01:00","NPX",61845,33.05,0.82,0.00
"11/17/2024 01:00","O H",61846,14.53,-0.60,17.09
"11/17/2024 01:00","PJM",61847,13.22,0.49,19.50
"11/17/2024 01:00","WEST",61752,15.84,0.24,16.63
"11/17/2024 02:00","CAPITL",61757,28.94,0.91,0.00
"11/17/2024 02:00","CENTRL",61754,28.14,0.11,0.00
"11/17/2024 02:00","DUNWOD",61760,29.38,1.35,0.00
"11/17/2024 02:00","GENESE",61753,25.31,-0.37,2.35
"11/17/2024 02:00","H Q",61844,28.03,0.00,0.00
"11/17/2024 02:00","HUD VL",61758,29.20,1.17,0.00
"11/17/2024 02:00","LONGIL",61762,29.42,1.38,0.00
"11/17/2024 02:00","MHK VL",61756,28.75,0.72,0.00
"11/17/2024 02:00","MILLWD",61759,29.31,1.27,0.00
"11/17/2024 02:00","N.Y.C.",61761,29.52,1.49,0.00
"11/17/2024 02:00","NORTH",61755,26.67,-1.37,0.00
"11/17/2024 02:00","NPX",61845,28.71,0.67,0.00
"11/17/2024 02:00","O H",61846,22.20,-0.58,5.25
"11/17/2024 02:00","PJM",61847,22.50,0.45,5.99
"11/17/2024 02:00","WEST",61752,23.07,0.14,5.10
"11/17/2024 03:00","CAPITL",61757,27.06,0.89,0.00
"11/17/2024 03:00","CENTRL",61754,26.28,0.11,0.00
"11/17/2024 03:00","DUNWOD",61760,27.35,1.18,0.00
"11/17/2024 03:00","GENESE",61753,24.60,-0.26,1.30
"11/17/2024 03:00","H Q",61844,26.17,0.00,0.00
"11/17/2024 03:00","HUD VL",61758,27.20,1.03,0.00
"11/17/2024 03:00","LONGIL",61762,27.31,1.14,0.00
"11/17/2024 03:00","MHK VL",61756,26.88,0.72,0.00
"11/17/2024 03:00","MILLWD",61759,27.28,1.12,0.00
"11/17/2024 03:00","N.Y.C.",61761,27.48,1.31,0.00
"11/17/2024 03:00","NORTH",61755,24.97,-1.20,0.00
"11/17/2024 03:00","NPX",61845,26.84,0.67,0.00
"11/17/2024 03:00","O H",61846,22.85,-0.41,2.91
"11/17/2024 03:00","PJM",61847,23.27,0.42,3.32
"11/17/2024 03:00","WEST",61752,23.59,0.25,2.83
"11/17/2024 04:00","CAPITL",61757,29.01,0.94,0.00
"11/17/2024 04:00","CENTRL",61754,28.18,0.11,0.00
"11/17/2024 04:00","DUNWOD",61760,29.42,1.34,0.00
"11/17/2024 04:00","GENESE",61753,26.81,-0.37,0.89
"11/17/2024 04:00","H Q",61844,28.08,0.00,0.00
"11/17/2024 04:00","HUD VL",61758,29.26,1.18,0.00
"11/17/2024 04:00","LONGIL",61762,29.35,1.27,0.00
"11/17/2024 04:00","MHK VL",61756,28.84,0.76,0.00
"11/17/2024 04:00","MILLWD",61759,29.35,1.28,0.00
"11/17/2024 04:00","N.Y.C.",61761,29.55,1.47,0.00
"11/17/2024 04:00","NORTH",61755,26.53,-1.55,0.00
"11/17/2024 04:00","NPX",61845,28.73,0.65,0.00
"11/17/2024 04:00","O H",61846,25.49,-0.60,1.99
"11/17/2024 04:00","PJM",61847,26.31,0.50,2.27
"11/17/2024 04:00","WEST",61752,26.28,0.13,1.93
"11/17/2024 05:00","CAPITL",61757,33.34,1.10,0.00
"11/17/2024 05:00","CENTRL",61754,32.40,0.16,0.00
"11/17/2024 05:00","DUNWOD",61760,33.72,1.48,0.00
"11/17/2024 05:00","GENESE",61753,29.83,-0.39,2.03
"11/17/2024 05:00","H Q",61844,32.24,0.00,0.00
"11/17/2024 05:00","HUD VL",61758,33.55,1.32,0.00
"11/17/2024 05:00","LONGIL",61762,33.59,1.35,0.00
"11/17/2024 05:00","MHK VL",61756,33.18,0.94,0.00
"11/17/2024 05:00","MILLWD",61759,33.65,1.41,0.00
"11/17/2024 05:00","N.Y.C.",61761,33.87,1.63,0.00
"11/17/2024 05:00","NORTH",61755,30.69,-1.55,0.00
"11/17/2024 05:00","NPX",61845,32.94,0.74,0.04
"11/17/2024 05:00","O H",61846,27.07,-0.68,4.50
"11/17/2024 05:00","PJM",61847,27.57,0.46,5.13
"11/17/2024 05:00","WEST",61752,28.02,0.15,4.37
"11/17/2024 06:00","CAPITL",61757,37.63,1.35,0.00
"11/17/2024 06:00","CENTRL",61754,36.41,0.12,0.00
"11/17/2024 06:00","DUNWOD",61760,37.93,1.64,0.00
"11/17/2024 06:00","GENESE",61753,32.04,-0.91,3.33
"11/17/2024 06:00","H Q",61844,36.29,0.00,0.00
"11/17/2024 06:00","HUD VL",61758,37.76,1.48,0.00
"11/17/2024 06:00","LONGIL",61762,37.80,1.51,0.00
"11/17/2024 06:00","MHK VL",61756,37.41,1.12,0.00
"11/17/2024 06:00","MILLWD",61759,37.86,1.57,0.00
"11/17/2024 06:00","N.Y.C.",61761,38.10,1.81,0.00
"11/17/2024 06:00","NORTH",61755,34.95,-1.34,0.00
"11/17/2024 06:00","NPX",61845,37.30,1.01,0.00
"11/17/2024 06:00","O H",61846,27.27,-1.62,7.39
"11/17/2024 06:00","PJM",61847,19.36,0.16,17.09
"11/17/2024 06:00","WEST",61752,28.41,-0.69,7.19
"11/17/2024 07:00","CAPITL",61757,45.70,1.69,0.00
"11/17/2024 07:00","CENTRL",61754,44.13,0.12,0.00
"11/17/2024 07:00","DUNWOD",61760,46.19,2.18,0.00
"11/17/2024 07:00","GENESE",61753,41.84,-1.56,0.61
"11/17/2024 07:00","H Q",61844,44.01,0.00,0.00
"11/17/2024 07:00","HUD VL",61758,45.97,1.96,0.00
"11/17/2024 07:00","LONGIL",61762,46.08,2.07,0.00
"11/17/2024 07:00","MHK VL",61756,45.34,1.33,0.00
"11/17/2024 07:00","MILLWD",61759,46.10,2.09,0.00
"11/17/2024 07:00","N.Y.C.",61761,46.40,2.39,0.00
"11/17/2024 07:00","NORTH",61755,41.80,-2.21,0.00
"11/17/2024 07:00","NPX",61845,45.33,1.32,0.00
"11/17/2024 07:00","O H",61846,39.91,-2.74,1.35
"11/17/2024 07:00","PJM",61847,45.01,0.20,-0.80
"11/17/2024 07:00","WEST",61752,41.08,-1.63,1.30
"11/17/2024 08:00","CAPITL",61757,28.53,0.89,0.00
"11/17/2024 08:00","CENTRL",61754,27.74,0.09,0.00
"11/17/2024 08:00","DUNWOD",61760,29.08,1.43,0.00
"11/17/2024 08:00","GENESE",61753,26.12,-0.66,0.87
