"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/16/2024 00:00","CAPITL",61757,26.49,0.89,0.00
"11/16/2024 00:00","CENTRL",61754,25.52,-0.08,0.00
"11/16/2024 00:00","DUNWOD",61760,27.10,1.50,0.00
"11/16/2024 00:00","GENESE",61753,21.55,-0.47,3.58
"11/16/2024 00:00","H Q",61844,25.60,0.00,0.00
"11/16/2024 00:00","HUD VL",61758,26.88,1.28,0.00
"11/16/2024 00:00","LONGIL",61762,27.23,1.63,0.00
"11/16/2024 00:00","MHK VL",61756,25.93,0.33,0.00
"11/16/2024 00:00","MILLWD",61759,27.05,1.45,0.00
"11/16/2024 00:00","N.Y.C.",61761,27.31,1.71,0.00
"11/16/2024 00:00","NORTH",61755,23.97,-1.63,0.00
"11/16/2024 00:00","NPX",61845,26.42,0.82,0.00
"11/16/2024 00:00","O H",61846,16.90,-0.72,7.98
"11/16/2024 00:00","PJM",61847,16.94,0.43,9.09
"11/16/2024 00:00","WEST",61752,17.69,-0.15,7.76
"11/16/2024 01:00","CAPITL",61757,25.25,0.83,0.00
"11/16/2024 01:00","CENTRL",61754,24.28,-0.13,0.00
"11/16/2024 01:00","DUNWOD",61760,25.84,1.43,0.00
"11/16/2024 01:00","GENESE",61753,23.18,-0.69,0.55
"11/16/2024 01:00","H Q",61844,24.42,0.00,0.00
"11/16/2024 01:00","HUD VL",61758,25.64,1.23,0.00
"11/16/2024 01:00","LONGIL",61762,25.97,1.55,0.00
"11/16/2024 01:00","MHK VL",61756,24.86,0.44,0.00
"11/16/2024 01:00","MILLWD",61759,25.80,1.38,0.00
"11/16/2024 01:00","N.Y.C.",61761,26.03,1.62,0.00
"11/16/2024 01:00","NORTH",61755,23.29,-1.13,0.00
"11/16/2024 01:00","NPX",61845,25.18,0.76,0.00
"11/16/2024 01:00","O H",61846,22.13,-1.07,1.22
"11/16/2024 01:00","PJM",61847,23.36,0.33,1.39
"11/16/2024 01:00","WEST",61752,22.70,-0.53,1.18
"11/16/2024 02:00","CAPITL",61757,24.33,0.80,0.00
"11/16/2024 02:00","CENTRL",61754,23.34,-0.19,0.00
"11/16/2024 02:00","DUNWOD",61760,24.90,1.38,0.00
"11/16/2024 02:00","GENESE",61753,22.82,-0.71,0.00
"11/16/2024 02:00","H Q",61844,23.53,0.00,0.00
"11/16/2024 02:00","HUD VL",61758,24.72,1.18,0.00
"11/16/2024 02:00","LONGIL",61762,25.00,1.47,0.00
"11/16/2024 02:00","MHK VL",61756,23.93,0.40,0.00
"11/16/2024 02:00","MILLWD",61759,24.87,1.34,0.00
"11/16/2024 02:00","N.Y.C.",61761,25.08,1.55,0.00
"11/16/2024 02:00","NORTH",61755,22.32,-1.21,0.00
"11/16/2024 02:00","NPX",61845,24.31,0.78,0.00
"11/16/2024 02:00","O H",61846,22.45,-1.08,0.00
"11/16/2024 02:00","PJM",61847,23.82,0.29,0.00
"11/16/2024 02:00","WEST",61752,22.97,-0.56,0.00
"11/16/2024 03:00","CAPITL",61757,24.17,0.82,0.00
"11/16/2024 03:00","CENTRL",61754,23.15,-0.20,0.00
"11/16/2024 03:00","DUNWOD",61760,24.65,1.30,0.00
"11/16/2024 03:00","GENESE",61753,22.69,-0.66,0.00
"11/16/2024 03:00","H Q",61844,23.35,0.00,0.00
"11/16/2024 03:00","HUD VL",61758,24.49,1.14,0.00
"11/16/2024 03:00","LONGIL",61762,24.71,1.36,0.00
"11/16/2024 03:00","MHK VL",61756,23.71,0.37,0.00
"11/16/2024 03:00","MILLWD",61759,24.62,1.27,0.00
"11/16/2024 03:00","N.Y.C.",61761,24.82,1.47,0.00
"11/16/2024 03:00","NORTH",61755,22.26,-1.10,0.00
"11/16/2024 03:00","NPX",61845,24.22,0.84,-0.03
"11/16/2024 03:00","O H",61846,22.37,-0.98,0.00
"11/16/2024 03:00","PJM",61847,22.69,0.27,0.94
"11/16/2024 03:00","WEST",61752,22.84,-0.50,0.00
"11/16/2024 04:00","CAPITL",61757,25.60,0.88,0.00
"11/16/2024 04:00","CENTRL",61754,24.54,-0.18,0.00
"11/16/2024 04:00","DUNWOD",61760,26.19,1.47,0.00
"11/16/2024 04:00","GENESE",61753,23.99,-0.73,0.00
"11/16/2024 04:00","H Q",61844,24.72,0.00,0.00
"11/16/2024 04:00","HUD VL",61758,26.00,1.28,0.00
"11/16/2024 04:00","LONGIL",61762,26.28,1.55,0.00
"11/16/2024 04:00","MHK VL",61756,25.04,0.31,0.00
"11/16/2024 04:00","MILLWD",61759,26.15,1.43,0.00
"11/16/2024 04:00","N.Y.C.",61761,26.36,1.64,0.00
"11/16/2024 04:00","NORTH",61755,23.18,-1.54,0.00
"11/16/2024 04:00","NPX",61845,25.61,0.88,0.00
"11/16/2024 04:00","O H",61846,23.63,-1.10,0.00
"11/16/2024 04:00","PJM",61847,25.11,0.38,0.00
"11/16/2024 04:00","WEST",61752,24.15,-0.57,0.00
"11/16/2024 05:00","CAPITL",61757,24.42,0.88,0.00
"11/16/2024 05:00","CENTRL",61754,23.30,-0.24,0.00
"11/16/2024 05:00","DUNWOD",61760,24.97,1.43,0.00
"11/16/2024 05:00","GENESE",61753,22.69,-0.85,0.00
"11/16/2024 05:00","H Q",61844,23.55,0.00,0.00
"11/16/2024 05:00","HUD VL",61758,24.79,1.25,0.00
"11/16/2024 05:00","LONGIL",61762,25.08,1.53,0.00
"11/16/2024 05:00","MHK VL",61756,23.83,0.29,0.00
"11/16/2024 05:00","MILLWD",61759,24.93,1.39,0.00
"11/16/2024 05:00","N.Y.C.",61761,25.14,1.59,0.00
"11/16/2024 05:00","NORTH",61755,21.92,-1.62,0.00
"11/16/2024 05:00","NPX",61845,26.69,0.90,-2.24
"11/16/2024 05:00","O H",61846,22.19,-1.35,0.00
"11/16/2024 05:00","PJM",61847,23.75,0.21,0.00
"11/16/2024 05:00","WEST",61752,22.71,-0.83,0.00
"11/16/2024 06:00","CAPITL",61757,26.71,0.99,0.00
"11/16/2024 06:00","CENTRL",61754,25.45,-0.26,0.00
"11/16/2024 06:00","DUNWOD",61760,27.29,1.58,0.00
"11/16/2024 06:00","GENESE",61753,24.69,-1.02,0.00
"11/16/2024 06:00","H Q",61844,25.71,0.00,0.00
"11/16/2024 06:00","HUD VL",61758,27.10,1.39,0.00
"11/16/2024 06:00","LONGIL",61762,27.44,1.73,0.00
"11/16/2024 06:00","MHK VL",61756,26.10,0.38,0.00
"11/16/2024 06:00","MILLWD",61759,27.27,1.55,0.00
"11/16/2024 06:00","N.Y.C.",61761,27.47,1.75,0.00
"11/16/2024 06:00","NORTH",61755,21.36,-1.73,2.63
"11/16/2024 06:00","NPX",61845,28.55,1.00,-1.84
"11/16/2024 06:00","O H",61846,24.04,-1.68,0.00
"11/16/2024 06:00","PJM",61847,25.88,0.16,0.00
"11/16/2024 06:00","WEST",61752,24.62,-1.09,0.00
"11/16/2024 07:00","CAPITL",61757,26.81,0.99,0.00
"11/16/2024 07:00","CENTRL",61754,25.49,-0.33,0.00
"11/16/2024 07:00","DUNWOD",61760,27.47,1.66,0.00
"11/16/2024 07:00","GENESE",61753,24.63,-1.18,0.00
"11/16/2024 07:00","H Q",61844,25.82,0.00,0.00
"11/16/2024 07:00","HUD VL",61758,27.26,1.44,0.00
"11/16/2024 07:00","LONGIL",61762,27.64,1.82,0.00
"11/16/2024 07:00","MHK VL",61756,26.22,0.40,0.00
"11/16/2024 07:00","MILLWD",61759,27.45,1.63,0.00
"11/16/2024 07:00","N.Y.C.",61761,27.68,1.86,0.00
"11/16/2024 07:00","NORTH",61755,16.43,-1.46,7.92
"11/16/2024 07:00","NPX",61845,38.48,1.00,-11.66
"11/16/2024 07:00","O H",61846,23.86,-1.95,0.00
"11/16/2024 07:00","PJM",61847,25.90,0.09,0.00
"11/16/2024 07:00","WEST",61752,24.41,-1.41,0.00
"11/16/2024 08:00","CAPITL",61757,24.74,0.89,0.00
"11/16/2024 08:00","CENTRL",61754,23.59,-0.26,0.00
"11/16/2024 08:00","DUNWOD",61760,25.31,1.46,0.00
"11/16/2024 08:00","GENESE",61753,22.98,-0.87,0.00
"11/16/2024 08:00","H Q",61844,23.85,0.00,0.00
"11/16/2024 08:00","HUD VL",61758,25.09,1.24,0.00
"11/16/2024 08:00","LONGIL",61762,25.41,1.55,0.00
"11/16/2024 08:00","MHK VL",61756,24.16,0.30,0.00
"11/16/2024 08:00","MILLWD",61759,25.28,1.43,0.00
"11/16/2024 08:00","N.Y.C.",61761,25.51,1.66,0.00
"11/16/2024 08:00","NORTH",61755,16.91,-1.19,5.75
"11/16/2024 08:00","NPX",61845,25.77,0.92,-1.01
"11/16/2024 08:00","O H",61846,22.45,-1.41,0.00
"11/16/2024 08:00","PJM",61847,24.03,0.18,0.00
"11/16/2024 08:00","WEST",61752,22.97,-0.88,0.00
"11/16/2024 09:00","CAPITL",61757,25.36,0.82,0.00
"11/16/2024 09:00","CENTRL",61754,24.21,-0.33,0.00
"11/16/2024 09:00","DUNWOD",61760,26.14,1.61,0.00
"11/16/2024 09:00","GENESE",61753,23.64,-0.90,0.00
"11/16/2024 09:00","H Q",61844,24.54,0.00,0.00
"11/16/2024 09:00","HUD VL",61758,25.85,1.31,0.00
"11/16/2024 09:00","LONGIL",61762,26.22,1.69,0.00
"11/16/2024 09:00","MHK VL",61756,24.76,0.22,0.00
"11/16/2024 09:00","MILLWD",61759,26.09,1.55,0.00
"11/16/2024 09:00","N.Y.C.",61761,26.38,1.84,0.00
"11/16/2024 09:00","NORTH",61755,21.61,-1.32,1.61
"11/16/2024 09:00","NPX",61845,25.45,0.91,0.00
"11/16/2024 09:00","O H",61846,23.15,-1.38,0.00
"11/16/2024 09:00","PJM",61847,24.84,0.30,0.00
"11/16/2024 09:00","WEST",61752,23.71,-0.83,0.00
"11/16/2024 10:00","CAPITL",61757,24.55,0.72,0.00
"11/16/2024 10:00","CENTRL",61754,23.46,-0.38,0.00
"11/16/2024 10:00","DUNWOD",61760,25.48,1.65,0.00
"11/16/2024 10:00","GENESE",61753,22.88,-0.95,0.00
