"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/01/2024 00:00","CAPITL",61757,25.11,0.73,-9.01
"11/01/2024 00:00","CENTRL",61754,14.72,-0.39,0.27
"11/01/2024 00:00","DUNWOD",61760,19.24,1.13,-2.74
"11/01/2024 00:00","GENESE",61753,13.63,-0.97,0.77
"11/01/2024 00:00","H Q",61844,14.08,-0.09,1.21
"11/01/2024 00:00","HUD VL",61758,16.38,1.01,0.00
"11/01/2024 00:00","LONGIL",61762,19.39,1.27,-2.74
"11/01/2024 00:00","MHK VL",61756,19.11,0.27,-3.46
"11/01/2024 00:00","MILLWD",61759,19.09,1.06,-2.66
"11/01/2024 00:00","N.Y.C.",61761,19.35,1.24,-2.74
"11/01/2024 00:00","NORTH",61755,10.49,-0.10,4.78
"11/01/2024 00:00","NPX",61845,40.42,0.87,-24.17
"11/01/2024 00:00","O H",61846,11.97,-1.64,1.77
"11/01/2024 00:00","PJM",61847,12.55,-0.15,2.67
"11/01/2024 00:00","WEST",61752,12.81,-1.40,1.16
"11/01/2024 01:00","CAPITL",61757,8.68,0.36,0.00
"11/01/2024 01:00","CENTRL",61754,8.12,-0.19,0.00
"11/01/2024 01:00","DUNWOD",61760,8.89,0.58,0.00
"11/01/2024 01:00","GENESE",61753,7.82,-0.49,0.00
"11/01/2024 01:00","H Q",61844,7.83,-0.05,0.44
"11/01/2024 01:00","HUD VL",61758,8.83,0.52,0.00
"11/01/2024 01:00","LONGIL",61762,8.98,0.66,0.00
"11/01/2024 01:00","MHK VL",61756,9.59,0.13,-1.15
"11/01/2024 01:00","MILLWD",61759,8.86,0.54,0.00
"11/01/2024 01:00","N.Y.C.",61761,8.94,0.63,0.00
"11/01/2024 01:00","NORTH",61755,6.60,-0.05,1.67
"11/01/2024 01:00","NPX",61845,17.30,0.43,-8.55
"11/01/2024 01:00","O H",61846,7.51,-0.81,0.00
"11/01/2024 01:00","PJM",61847,8.25,-0.06,0.00
"11/01/2024 01:00","WEST",61752,7.62,-0.69,0.00
"11/01/2024 02:00","CAPITL",61757,15.66,0.69,0.00
"11/01/2024 02:00","CENTRL",61754,14.59,-0.38,0.00
"11/01/2024 02:00","DUNWOD",61760,15.97,0.99,0.00
"11/01/2024 02:00","GENESE",61753,14.03,-0.95,0.00
"11/01/2024 02:00","H Q",61844,13.83,-0.09,1.06
"11/01/2024 02:00","HUD VL",61758,15.87,0.90,0.00
"11/01/2024 02:00","LONGIL",61762,16.08,1.11,0.00
