"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/04/2024 00:00","CAPITL",61757,17.54,0.67,0.00
"11/04/2024 00:00","CENTRL",61754,16.39,-0.48,0.00
"11/04/2024 00:00","DUNWOD",61760,17.71,0.84,0.00
"11/04/2024 00:00","GENESE",61753,15.84,-1.03,0.00
"11/04/2024 00:00","H Q",61844,16.97,0.10,0.00
"11/04/2024 00:00","HUD VL",61758,17.63,0.76,0.00
"11/04/2024 00:00","LONGIL",61762,17.76,0.90,0.00
"11/04/2024 00:00","MHK VL",61756,17.34,0.47,0.00
"11/04/2024 00:00","MILLWD",61759,17.66,0.79,0.00
"11/04/2024 00:00","N.Y.C.",61761,17.77,0.90,0.00
"11/04/2024 00:00","NORTH",61755,17.20,0.33,0.00
"11/04/2024 00:00","NPX",61845,37.18,0.66,-19.65
"11/04/2024 00:00","O H",61846,15.23,-1.64,0.00
"11/04/2024 00:00","PJM",61847,16.54,-0.33,0.00
"11/04/2024 00:00","WEST",61752,15.49,-1.38,0.00
"11/04/2024 01:00","CAPITL",61757,21.60,0.82,0.00
"11/04/2024 01:00","CENTRL",61754,20.20,-0.58,0.00
"11/04/2024 01:00","DUNWOD",61760,21.78,1.00,0.00
"11/04/2024 01:00","GENESE",61753,19.60,-1.18,0.00
"11/04/2024 01:00","H Q",61844,21.08,0.14,-0.15
"11/04/2024 01:00","HUD VL",61758,21.69,0.91,0.00
"11/04/2024 01:00","LONGIL",61762,21.93,1.15,0.00
"11/04/2024 01:00","MHK VL",61756,21.32,0.53,0.00
"11/04/2024 01:00","MILLWD",61759,21.73,0.94,0.00
"11/04/2024 01:00","N.Y.C.",61761,21.85,1.07,0.00
"11/04/2024 01:00","NORTH",61755,21.21,0.42,0.00
"11/04/2024 01:00","NPX",61845,37.17,0.80,-15.59
"11/04/2024 01:00","O H",61846,18.93,-1.85,0.00
"11/04/2024 01:00","PJM",61847,20.78,-0.36,-0.36
"11/04/2024 01:00","WEST",61752,19.22,-1.56,0.00
"11/04/2024 02:00","CAPITL",61757,17.31,0.68,0.00
"11/04/2024 02:00","CENTRL",61754,16.05,-0.56,0.02
"11/04/2024 02:00","DUNWOD",61760,17.44,0.81,0.00
"11/04/2024 02:00","GENESE",61753,15.41,-1.18,0.04
