"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/10/2024 00:00","CAPITL",61757,24.86,1.10,0.00
"11/10/2024 00:00","CENTRL",61754,23.30,-0.46,0.00
"11/10/2024 00:00","DUNWOD",61760,24.86,1.10,0.00
"11/10/2024 00:00","GENESE",61753,22.79,-0.97,0.00
"11/10/2024 00:00","H Q",61844,23.82,0.07,0.00
"11/10/2024 00:00","HUD VL",61758,24.73,0.97,0.00
"11/10/2024 00:00","LONGIL",61762,28.02,1.60,-2.66
"11/10/2024 00:00","MHK VL",61756,24.50,0.73,0.00
"11/10/2024 00:00","MILLWD",61759,24.79,1.03,0.00
"11/10/2024 00:00","N.Y.C.",61761,24.91,1.15,0.00
"11/10/2024 00:00","NORTH",61755,24.15,0.39,0.00
"11/10/2024 00:00","NPX",61845,23.64,0.86,0.98
"11/10/2024 00:00","O H",61846,22.22,-1.55,0.00
"11/10/2024 00:00","PJM",61847,20.61,-0.30,2.85
"11/10/2024 00:00","WEST",61752,22.59,-1.17,0.00
"11/10/2024 01:00","CAPITL",61757,25.75,1.22,0.00
"11/10/2024 01:00","CENTRL",61754,24.01,-0.52,0.00
"11/10/2024 01:00","DUNWOD",61760,25.69,1.17,0.00
"11/10/2024 01:00","GENESE",61753,23.22,-1.31,0.00
"11/10/2024 01:00","H Q",61844,24.57,0.04,0.00
"11/10/2024 01:00","HUD VL",61758,25.57,1.04,0.00
"11/10/2024 01:00","LONGIL",61762,26.07,1.54,0.00
"11/10/2024 01:00","MHK VL",61756,25.29,0.75,0.00
"11/10/2024 01:00","MILLWD",61759,25.64,1.10,0.00
"11/10/2024 01:00","N.Y.C.",61761,25.74,1.21,0.00
"11/10/2024 01:00","NORTH",61755,24.92,0.38,0.00
"11/10/2024 01:00","NPX",61845,25.55,1.02,0.00
"11/10/2024 01:00","O H",61846,22.49,-2.04,0.00
"11/10/2024 01:00","PJM",61847,24.18,-0.35,0.00
"11/10/2024 01:00","WEST",61752,22.87,-1.66,0.00
"11/10/2024 02:00","CAPITL",61757,24.43,1.14,0.00
"11/10/2024 02:00","CENTRL",61754,22.76,-0.53,0.00
"11/10/2024 02:00","DUNWOD",61760,24.48,1.19,0.00
"11/10/2024 02:00","GENESE",61753,22.10,-1.19,0.00
"11/10/2024 02:00","H Q",61844,21.77,0.05,1.57
"11/10/2024 02:00","HUD VL",61758,24.34,1.05,0.00
"11/10/2024 02:00","LONGIL",61762,26.54,1.75,-1.50
"11/10/2024 02:00","MHK VL",61756,23.92,0.63,0.00
"11/10/2024 02:00","MILLWD",61759,24.42,1.13,0.00
"11/10/2024 02:00","N.Y.C.",61761,24.54,1.24,0.00
"11/10/2024 02:00","NORTH",61755,23.66,0.36,0.00
"11/10/2024 02:00","NPX",61845,23.63,0.97,0.63
"11/10/2024 02:00","O H",61846,21.47,-1.83,0.00
"11/10/2024 02:00","PJM",61847,21.47,-0.26,1.57
"11/10/2024 02:00","WEST",61752,21.81,-1.48,0.00
"11/10/2024 03:00","CAPITL",61757,25.29,1.18,0.00
"11/10/2024 03:00","CENTRL",61754,23.55,-0.55,0.00
"11/10/2024 03:00","DUNWOD",61760,25.34,1.23,0.00
"11/10/2024 03:00","GENESE",61753,22.79,-1.32,0.00
"11/10/2024 03:00","H Q",61844,24.14,0.03,0.00
