"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"05/07/2024 00:00","CAPITL",61757,27.95,0.78,0.00
"05/07/2024 00:00","CENTRL",61754,27.54,0.36,0.00
"05/07/2024 00:00","DUNWOD",61760,28.67,1.50,0.00
"05/07/2024 00:00","GENESE",61753,27.15,-0.03,0.00
"05/07/2024 00:00","H Q",61844,27.01,-0.17,0.00
"05/07/2024 00:00","HUD VL",61758,28.60,1.42,0.00
"05/07/2024 00:00","LONGIL",61762,28.98,1.81,0.00
"05/07/2024 00:00","MHK VL",61756,28.00,0.82,0.00
"05/07/2024 00:00","MILLWD",61759,28.59,1.41,0.00
"05/07/2024 00:00","N.Y.C.",61761,28.78,1.60,0.00
"05/07/2024 00:00","NORTH",61755,27.22,0.04,0.00
"05/07/2024 00:00","NPX",61845,28.74,1.06,-0.50
"05/07/2024 00:00","O H",61846,26.99,-0.18,0.00
"05/07/2024 00:00","PJM",61847,28.00,0.82,0.00
"05/07/2024 00:00","WEST",61752,27.61,0.43,0.00
"05/07/2024 01:00","CAPITL",61757,26.53,0.69,0.00
"05/07/2024 01:00","CENTRL",61754,26.10,0.26,0.00
"05/07/2024 01:00","DUNWOD",61760,27.17,1.33,0.00
"05/07/2024 01:00","GENESE",61753,25.68,-0.15,0.00
"05/07/2024 01:00","H Q",61844,25.75,-0.08,0.00
"05/07/2024 01:00","HUD VL",61758,27.08,1.25,0.00
"05/07/2024 01:00","LONGIL",61762,27.52,1.69,0.00
"05/07/2024 01:00","MHK VL",61756,26.58,0.75,0.00
"05/07/2024 01:00","MILLWD",61759,27.09,1.25,0.00
"05/07/2024 01:00","N.Y.C.",61761,27.27,1.43,0.00
"05/07/2024 01:00","NORTH",61755,26.00,0.16,0.00
"05/07/2024 01:00","NPX",61845,26.77,0.93,0.00
"05/07/2024 01:00","O H",61846,25.52,-0.32,0.00
"05/07/2024 01:00","PJM",61847,26.49,0.66,0.00
"05/07/2024 01:00","WEST",61752,26.08,0.25,0.00
"05/07/2024 02:00","CAPITL",61757,21.32,0.58,0.00
"05/07/2024 02:00","CENTRL",61754,20.88,0.14,0.00
"05/07/2024 02:00","DUNWOD",61760,21.75,1.01,0.00
"05/07/2024 02:00","GENESE",61753,20.57,-0.17,0.00
"05/07/2024 02:00","H Q",61844,20.70,-0.04,0.00
"05/07/2024 02:00","HUD VL",61758,21.68,0.94,0.00
"05/07/2024 02:00","LONGIL",61762,22.01,1.26,0.00
"05/07/2024 02:00","MHK VL",61756,21.35,0.61,0.00
"05/07/2024 02:00","MILLWD",61759,21.70,0.96,0.00
"05/07/2024 02:00","N.Y.C.",61761,21.83,1.09,0.00
"05/07/2024 02:00","NORTH",61755,20.93,0.19,0.00
"05/07/2024 02:00","NPX",61845,21.49,0.75,0.00
"05/07/2024 02:00","O H",61846,20.44,-0.30,0.00
"05/07/2024 02:00","PJM",61847,21.17,0.43,0.00
"05/07/2024 02:00","WEST",61752,20.86,0.12,0.00
"05/07/2024 03:00","CAPITL",61757,18.40,0.52,0.00
"05/07/2024 03:00","CENTRL",61754,18.01,0.13,0.00
"05/07/2024 03:00","DUNWOD",61760,18.77,0.89,0.00
"05/07/2024 03:00","GENESE",61753,17.72,-0.15,0.00
"05/07/2024 03:00","H Q",61844,17.82,-0.06,0.00
"05/07/2024 03:00","HUD VL",61758,18.71,0.83,0.00
"05/07/2024 03:00","LONGIL",61762,19.08,1.18,-0.02
"05/07/2024 03:00","MHK VL",61756,18.41,0.53,0.00
"05/07/2024 03:00","MILLWD",61759,18.72,0.84,0.00
"05/07/2024 03:00","N.Y.C.",61761,18.83,0.95,0.00
"05/07/2024 03:00","NORTH",61755,18.02,0.14,0.00
"05/07/2024 03:00","NPX",61845,18.53,0.65,0.00
"05/07/2024 03:00","O H",61846,17.61,-0.28,0.00
"05/07/2024 03:00","PJM",61847,18.26,0.38,0.00
"05/07/2024 03:00","WEST",61752,17.97,0.09,0.00
"05/07/2024 04:00","CAPITL",61757,20.35,0.58,0.00
"05/07/2024 04:00","CENTRL",61754,19.95,0.18,0.00
