"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"02/07/2025 00:00","CAPITL",61757,79.62,4.02,0.00
"02/07/2025 00:00","CENTRL",61754,71.87,-3.10,0.63
"02/07/2025 00:00","DUNWOD",61760,78.88,3.28,0.00
"02/07/2025 00:00","GENESE",61753,68.95,-5.52,1.12
"02/07/2025 00:00","H Q",61844,76.41,0.81,0.00
"02/07/2025 00:00","HUD VL",61758,78.61,3.01,0.00
"02/07/2025 00:00","LONGIL",61762,80.29,4.69,0.00
"02/07/2025 00:00","MHK VL",61756,77.37,1.35,-0.43
"02/07/2025 00:00","MILLWD",61759,78.81,3.21,0.00
"02/07/2025 00:00","N.Y.C.",61761,78.91,3.30,0.00
"02/07/2025 00:00","NORTH",61755,77.28,1.68,0.00
"02/07/2025 00:00","NPX",61845,149.05,3.26,-70.19
"02/07/2025 00:00","O H",61846,65.02,-8.83,1.75
"02/07/2025 00:00","PJM",61847,72.02,-2.37,1.20
"02/07/2025 00:00","WEST",61752,65.88,-7.66,2.06
"02/07/2025 01:00","CAPITL",61757,78.15,3.97,0.00
"02/07/2025 01:00","CENTRL",61754,71.19,-2.98,0.00
"02/07/2025 01:00","DUNWOD",61760,77.36,3.19,0.00
"02/07/2025 01:00","GENESE",61753,68.83,-5.35,0.00
"02/07/2025 01:00","H Q",61844,74.86,0.68,0.00
"02/07/2025 01:00","HUD VL",61758,77.13,2.95,0.00
"02/07/2025 01:00","LONGIL",61762,78.71,4.53,0.00
"02/07/2025 01:00","MHK VL",61756,75.30,1.12,0.00
"02/07/2025 01:00","MILLWD",61759,77.30,3.13,0.00
"02/07/2025 01:00","N.Y.C.",61761,77.34,3.16,0.00
"02/07/2025 01:00","NORTH",61755,75.59,1.42,0.00
"02/07/2025 01:00","NPX",61845,120.36,3.25,-42.93
"02/07/2025 01:00","O H",61846,65.66,-8.51,0.00
"02/07/2025 01:00","PJM",61847,71.82,-2.35,0.00
"02/07/2025 01:00","WEST",61752,66.81,-7.36,0.00
"02/07/2025 02:00","CAPITL",61757,74.05,3.75,0.00
"02/07/2025 02:00","CENTRL",61754,67.57,-2.72,0.00
"02/07/2025 02:00","DUNWOD",61760,73.03,2.74,0.00
"02/07/2025 02:00","GENESE",61753,65.44,-4.86,0.00
"02/07/2025 02:00","H Q",61844,70.93,0.63,0.00
"02/07/2025 02:00","HUD VL",61758,72.90,2.61,0.00
"02/07/2025 02:00","LONGIL",61762,74.23,3.93,0.00
"02/07/2025 02:00","MHK VL",61756,71.40,1.10,0.00
"02/07/2025 02:00","MILLWD",61759,73.00,2.71,0.00
"02/07/2025 02:00","N.Y.C.",61761,72.95,2.66,0.00
