"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"09/08/2024 00:00","CAPITL",61757,19.56,0.77,0.00
"09/08/2024 00:00","CENTRL",61754,18.20,-0.36,0.23
"09/08/2024 00:00","DUNWOD",61760,19.60,0.82,0.00
"09/08/2024 00:00","GENESE",61753,17.03,-1.14,0.63
"09/08/2024 00:00","H Q",61844,18.77,-0.02,0.00
"09/08/2024 00:00","HUD VL",61758,19.45,0.66,0.00
"09/08/2024 00:00","LONGIL",61762,25.53,1.19,-5.55
"09/08/2024 00:00","MHK VL",61756,19.32,0.24,-0.30
"09/08/2024 00:00","MILLWD",61759,19.51,0.72,0.00
"09/08/2024 00:00","N.Y.C.",61761,19.66,0.87,0.00
"09/08/2024 00:00","NORTH",61755,18.72,-0.07,0.00
"09/08/2024 00:00","NPX",61845,20.80,0.68,-1.33
"09/08/2024 00:00","O H",61846,16.09,-1.89,0.81
"09/08/2024 00:00","PJM",61847,17.98,-0.35,0.46
"09/08/2024 00:00","WEST",61752,16.34,-1.51,0.93
"09/08/2024 01:00","CAPITL",61757,20.07,0.80,0.00
"09/08/2024 01:00","CENTRL",61754,18.91,-0.36,0.00
"09/08/2024 01:00","DUNWOD",61760,20.09,0.82,0.00
"09/08/2024 01:00","GENESE",61753,18.10,-1.17,0.00
"09/08/2024 01:00","H Q",61844,19.25,-0.01,0.00
"09/08/2024 01:00","HUD VL",61758,19.93,0.66,0.00
"09/08/2024 01:00","LONGIL",61762,20.40,1.14,0.00
"09/08/2024 01:00","MHK VL",61756,19.42,0.15,0.00
"09/08/2024 01:00","MILLWD",61759,19.99,0.72,0.00
"09/08/2024 01:00","N.Y.C.",61761,20.14,0.88,0.00
"09/08/2024 01:00","NORTH",61755,19.17,-0.10,0.00
"09/08/2024 01:00","NPX",61845,20.70,0.71,-0.72
"09/08/2024 01:00","O H",61846,17.35,-1.92,0.00
"09/08/2024 01:00","PJM",61847,18.92,-0.34,0.00
"09/08/2024 01:00","WEST",61752,17.73,-1.53,0.00
"09/08/2024 02:00","CAPITL",61757,18.06,0.77,0.00
"09/08/2024 02:00","CENTRL",61754,16.69,-0.36,0.24
"09/08/2024 02:00","DUNWOD",61760,18.02,0.73,0.00
"09/08/2024 02:00","GENESE",61753,15.58,-1.10,0.62
"09/08/2024 02:00","H Q",61844,17.25,-0.03,0.00
"09/08/2024 02:00","HUD VL",61758,17.89,0.61,0.00
"09/08/2024 02:00","LONGIL",61762,18.29,1.00,0.00
"09/08/2024 02:00","MHK VL",61756,17.68,0.09,-0.30
