"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"09/03/2024 00:00","CAPITL",61757,19.43,0.67,0.00
"09/03/2024 00:00","CENTRL",61754,18.45,-0.31,0.00
"09/03/2024 00:00","DUNWOD",61760,19.44,0.68,0.00
"09/03/2024 00:00","GENESE",61753,17.94,-0.81,0.00
"09/03/2024 00:00","H Q",61844,18.83,0.07,0.00
"09/03/2024 00:00","HUD VL",61758,19.32,0.56,0.00
"09/03/2024 00:00","LONGIL",61762,20.09,0.87,-0.46
"09/03/2024 00:00","MHK VL",61756,19.08,0.33,0.00
"09/03/2024 00:00","MILLWD",61759,19.36,0.60,0.00
"09/03/2024 00:00","N.Y.C.",61761,19.87,0.76,-0.35
"09/03/2024 00:00","NORTH",61755,18.97,0.21,0.00
"09/03/2024 00:00","NPX",61845,19.23,0.47,0.00
"09/03/2024 00:00","O H",61846,17.29,-1.47,0.00
"09/03/2024 00:00","PJM",61847,15.21,-0.36,3.19
"09/03/2024 00:00","WEST",61752,17.57,-1.19,0.00
"09/03/2024 01:00","CAPITL",61757,19.66,0.69,0.00
"09/03/2024 01:00","CENTRL",61754,18.60,-0.36,0.00
"09/03/2024 01:00","DUNWOD",61760,19.62,0.67,0.00
"09/03/2024 01:00","GENESE",61753,18.09,-0.87,0.00
"09/03/2024 01:00","H Q",61844,19.04,0.08,0.00
"09/03/2024 01:00","HUD VL",61758,19.50,0.54,0.00
"09/03/2024 01:00","LONGIL",61762,19.85,0.89,0.00
"09/03/2024 01:00","MHK VL",61756,19.25,0.29,0.00
"09/03/2024 01:00","MILLWD",61759,19.55,0.59,0.00
"09/03/2024 01:00","N.Y.C.",61761,19.71,0.75,0.00
"09/03/2024 01:00","NORTH",61755,19.18,0.23,0.00
"09/03/2024 01:00","NPX",61845,19.40,0.48,0.05
"09/03/2024 01:00","O H",61846,17.43,-1.53,0.00
"09/03/2024 01:00","PJM",61847,13.09,-0.39,5.48
"09/03/2024 01:00","WEST",61752,17.70,-1.25,0.00
"09/03/2024 02:00","CAPITL",61757,16.95,0.62,0.00
"09/03/2024 02:00","CENTRL",61754,16.04,-0.28,0.00
"09/03/2024 02:00","DUNWOD",61760,16.86,0.54,0.00
"09/03/2024 02:00","GENESE",61753,15.58,-0.75,0.00
"09/03/2024 02:00","H Q",61844,16.39,0.07,0.00
"09/03/2024 02:00","HUD VL",61758,16.77,0.44,0.00
"09/03/2024 02:00","LONGIL",61762,17.03,0.70,0.00
"09/03/2024 02:00","MHK VL",61756,16.60,0.27,0.00
"09/03/2024 02:00","MILLWD",61759,16.80,0.47,0.00
"09/03/2024 02:00","N.Y.C.",61761,16.93,0.60,0.00
"09/03/2024 02:00","NORTH",61755,16.53,0.20,0.00
"09/03/2024 02:00","NPX",61845,16.74,0.42,0.00
"09/03/2024 02:00","O H",61846,15.03,-1.29,0.00
"09/03/2024 02:00","PJM",61847,10.95,-0.32,5.05
"09/03/2024 02:00","WEST",61752,15.29,-1.04,0.00
"09/03/2024 03:00","CAPITL",61757,16.97,0.63,0.00
"09/03/2024 03:00","CENTRL",61754,16.07,-0.28,0.00
"09/03/2024 03:00","DUNWOD",61760,16.85,0.50,0.00
"09/03/2024 03:00","GENESE",61753,15.58,-0.77,0.00
"09/03/2024 03:00","H Q",61844,16.41,0.07,0.00
"09/03/2024 03:00","HUD VL",61758,16.76,0.42,0.00
"09/03/2024 03:00","LONGIL",61762,16.95,0.60,0.00
"09/03/2024 03:00","MHK VL",61756,16.62,0.27,0.00
"09/03/2024 03:00","MILLWD",61759,16.80,0.45,0.00
"09/03/2024 03:00","N.Y.C.",61761,16.91,0.56,0.00
"09/03/2024 03:00","NORTH",61755,16.55,0.20,0.00
"09/03/2024 03:00","NPX",61845,16.75,0.40,0.00
"09/03/2024 03:00","O H",61846,15.02,-1.32,0.00
"09/03/2024 03:00","PJM",61847,10.73,-0.34,5.28
"09/03/2024 03:00","WEST",61752,15.28,-1.07,0.00
"09/03/2024 04:00","CAPITL",61757,18.37,0.69,0.00
"09/03/2024 04:00","CENTRL",61754,17.39,-0.30,0.00
"09/03/2024 04:00","DUNWOD",61760,18.22,0.53,0.00
"09/03/2024 04:00","GENESE",61753,16.82,-0.86,0.00
"09/03/2024 04:00","H Q",61844,17.75,0.07,0.00
"09/03/2024 04:00","HUD VL",61758,18.13,0.45,0.00
"09/03/2024 04:00","LONGIL",61762,18.34,0.66,0.00
"09/03/2024 04:00","MHK VL",61756,18.00,0.31,0.00
"09/03/2024 04:00","MILLWD",61759,18.17,0.49,0.00
"09/03/2024 04:00","N.Y.C.",61761,18.27,0.60,0.00
"09/03/2024 04:00","NORTH",61755,17.89,0.21,0.00
"09/03/2024 04:00","NPX",61845,18.12,0.44,0.00
"09/03/2024 04:00","O H",61846,16.18,-1.50,0.00
"09/03/2024 04:00","PJM",61847,11.18,-0.39,6.11
"09/03/2024 04:00","WEST",61752,16.47,-1.21,0.00
"09/03/2024 05:00","CAPITL",61757,19.11,0.69,0.00
"09/03/2024 05:00","CENTRL",61754,18.21,-0.22,0.00
"09/03/2024 05:00","DUNWOD",61760,18.96,0.53,0.00
"09/03/2024 05:00","GENESE",61753,17.76,-0.66,0.00
"09/03/2024 05:00","H Q",61844,18.50,0.07,0.00
"09/03/2024 05:00","HUD VL",61758,18.87,0.44,0.00
"09/03/2024 05:00","LONGIL",61762,19.13,0.70,0.00
"09/03/2024 05:00","MHK VL",61756,18.78,0.36,0.00
"09/03/2024 05:00","MILLWD",61759,18.92,0.49,0.00
"09/03/2024 05:00","N.Y.C.",61761,19.02,0.60,0.00
"09/03/2024 05:00","NORTH",61755,18.64,0.22,0.00
"09/03/2024 05:00","NPX",61845,18.81,0.38,0.00
"09/03/2024 05:00","O H",61846,17.18,-1.25,0.00
"09/03/2024 05:00","PJM",61847,11.65,-0.33,6.45
"09/03/2024 05:00","WEST",61752,17.47,-0.95,0.00
"09/03/2024 06:00","CAPITL",61757,21.78,0.73,0.00
"09/03/2024 06:00","CENTRL",61754,21.92,-0.14,-1.01
"09/03/2024 06:00","DUNWOD",61760,21.56,0.51,0.00
"09/03/2024 06:00","GENESE",61753,20.58,-0.47,0.00
"09/03/2024 06:00","H Q",61844,18.83,0.12,2.34
"09/03/2024 06:00","HUD VL",61758,21.47,0.42,0.00
"09/03/2024 06:00","LONGIL",61762,21.75,0.71,0.00
"09/03/2024 06:00","MHK VL",61756,29.34,0.50,-7.79
"09/03/2024 06:00","MILLWD",61759,21.52,0.48,0.00
"09/03/2024 06:00","N.Y.C.",61761,21.62,0.58,0.00
"09/03/2024 06:00","NORTH",61755,56.43,0.35,-35.03
"09/03/2024 06:00","NPX",61845,21.37,0.33,0.00
"09/03/2024 06:00","O H",61846,19.99,-1.05,0.00
"09/03/2024 06:00","PJM",61847,20.71,-0.34,0.00
"09/03/2024 06:00","WEST",61752,20.37,-0.68,0.00
"09/03/2024 07:00","CAPITL",61757,24.70,0.82,0.00
"09/03/2024 07:00","CENTRL",61754,24.87,-0.23,-1.21
"09/03/2024 07:00","DUNWOD",61760,24.66,0.77,0.00
"09/03/2024 07:00","GENESE",61753,23.23,-0.66,0.00
"09/03/2024 07:00","H Q",61844,21.24,0.15,2.79
"09/03/2024 07:00","HUD VL",61758,24.50,0.61,0.00
"09/03/2024 07:00","LONGIL",61762,24.90,1.02,0.00
"09/03/2024 07:00","MHK VL",61756,33.73,0.59,-9.25
"09/03/2024 07:00","MILLWD",61759,24.58,0.70,0.00
"09/03/2024 07:00","N.Y.C.",61761,24.73,0.84,0.00
"09/03/2024 07:00","NORTH",61755,65.98,0.50,-41.59
"09/03/2024 07:00","NPX",61845,24.33,0.41,-0.03
"09/03/2024 07:00","O H",61846,22.47,-1.42,0.00
"09/03/2024 07:00","PJM",61847,23.51,-0.37,0.00
"09/03/2024 07:00","WEST",61752,22.90,-0.99,0.00
"09/03/2024 08:00","CAPITL",61757,20.48,0.55,0.00
"09/03/2024 08:00","CENTRL",61754,19.80,-0.17,-0.03
"09/03/2024 08:00","DUNWOD",61760,20.69,0.76,0.00
"09/03/2024 08:00","GENESE",61753,19.42,-0.51,0.00
"09/03/2024 08:00","H Q",61844,19.97,0.11,0.07
"09/03/2024 08:00","HUD VL",61758,20.51,0.58,0.00
"09/03/2024 08:00","LONGIL",61762,20.89,0.95,0.00
"09/03/2024 08:00","MHK VL",61756,20.59,0.42,-0.23
"09/03/2024 08:00","MILLWD",61759,20.63,0.69,0.00
"09/03/2024 08:00","N.Y.C.",61761,20.99,0.86,-0.20
"09/03/2024 08:00","NORTH",61755,21.38,0.39,-1.06
"09/03/2024 08:00","NPX",61845,20.63,0.32,-0.38
"09/03/2024 08:00","O H",61846,18.92,-1.01,0.00
"09/03/2024 08:00","PJM",61847,19.75,-0.19,0.00
"09/03/2024 08:00","WEST",61752,19.30,-0.64,0.00
"09/03/2024 09:00","CAPITL",61757,22.04,0.46,0.00
"09/03/2024 09:00","CENTRL",61754,21.43,-0.15,0.00
"09/03/2024 09:00","DUNWOD",61760,22.47,0.89,0.00
"09/03/2024 09:00","GENESE",61753,21.16,-0.43,0.00
"09/03/2024 09:00","H Q",61844,21.71,0.13,0.00
"09/03/2024 09:00","HUD VL",61758,22.22,0.64,0.00
"09/03/2024 09:00","LONGIL",61762,22.66,1.07,0.00
"09/03/2024 09:00","MHK VL",61756,21.98,0.40,0.00
"09/03/2024 09:00","MILLWD",61759,22.38,0.80,0.00
"09/03/2024 09:00","N.Y.C.",61761,24.77,1.00,-2.19
"09/03/2024 09:00","NORTH",61755,22.01,0.42,0.00
"09/03/2024 09:00","NPX",61845,21.88,0.29,0.00
"09/03/2024 09:00","O H",61846,20.80,-0.79,0.00
"09/03/2024 09:00","PJM",61847,21.54,-0.05,0.00
"09/03/2024 09:00","WEST",61752,21.19,-0.40,0.00
"09/03/2024 10:00","CAPITL",61757,21.02,0.38,-0.10
"09/03/2024 10:00","CENTRL",61754,20.43,-0.12,0.00
"09/03/2024 10:00","DUNWOD",61760,22.17,0.95,-0.69
"09/03/2024 10:00","GENESE",61753,20.26,-0.28,0.00
"09/03/2024 10:00","H Q",61844,20.61,0.06,0.00
"09/03/2024 10:00","HUD VL",61758,20.92,0.69,0.30
"09/03/2024 10:00","LONGIL",61762,22.37,1.16,-0.67
"09/03/2024 10:00","MHK VL",61756,20.87,0.32,0.00
"09/03/2024 10:00","MILLWD",61759,21.86,0.86,-0.46
"09/03/2024 10:00","N.Y.C.",61761,24.64,1.08,-3.02
"09/03/2024 10:00","NORTH",61755,20.82,0.29,0.00
"09/03/2024 10:00","NPX",61845,21.03,0.32,-0.17
"09/03/2024 10:00","O H",61846,20.00,-0.54,0.00
"09/03/2024 10:00","PJM",61847,19.76,0.04,0.82
"09/03/2024 10:00","WEST",61752,20.35,-0.19,0.00
"09/03/2024 11:00","CAPITL",61757,20.35,0.33,-0.19
"09/03/2024 11:00","CENTRL",61754,19.76,-0.07,0.00
"09/03/2024 11:00","DUNWOD",61760,22.13,0.97,-1.33
"09/03/2024 11:00","GENESE",61753,19.61,-0.22,0.00
"09/03/2024 11:00","H Q",61844,19.87,0.04,0.00
"09/03/2024 11:00","HUD VL",61758,19.92,0.69,0.61
"09/03/2024 11:00","LONGIL",61762,22.21,1.07,-1.31
"09/03/2024 11:00","MHK VL",61756,20.09,0.26,0.00
"09/03/2024 11:00","MILLWD",61759,21.59,0.86,-0.89
"09/03/2024 11:00","N.Y.C.",61761,24.62,1.11,-3.68
"09/03/2024 11:00","NORTH",61755,20.01,0.18,0.00
"09/03/2024 11:00","NPX",61845,20.47,0.31,-0.33
"09/03/2024 11:00","O H",61846,19.34,-0.49,0.00
"09/03/2024 11:00","PJM",61847,18.30,0.08,1.61
"09/03/2024 11:00","WEST",61752,19.67,-0.16,0.00
"09/03/2024 12:00","CAPITL",61757,21.16,0.35,-0.10
"09/03/2024 12:00","CENTRL",61754,20.62,-0.09,0.00
"09/03/2024 12:00","DUNWOD",61760,22.47,1.04,-0.72
"09/03/2024 12:00","GENESE",61753,20.43,-0.29,0.00
"09/03/2024 12:00","H Q",61844,20.74,0.03,0.00
"09/03/2024 12:00","HUD VL",61758,21.13,0.75,0.33
"09/03/2024 12:00","LONGIL",61762,22.63,1.21,-0.71
"09/03/2024 12:00","MHK VL",61756,20.97,0.26,0.00
"09/03/2024 12:00","MILLWD",61759,22.12,0.93,-0.48
"09/03/2024 12:00","N.Y.C.",61761,24.93,1.18,-3.04
"09/03/2024 12:00","NORTH",61755,20.85,0.13,0.00
"09/03/2024 12:00","NPX",61845,21.24,0.35,-0.18
"09/03/2024 12:00","O H",61846,20.09,-0.63,0.00
"09/03/2024 12:00","PJM",61847,18.87,0.05,1.90
"09/03/2024 12:00","WEST",61752,20.45,-0.27,0.00
"09/03/2024 13:00","CAPITL",61757,22.67,0.38,0.00
"09/03/2024 13:00","CENTRL",61754,22.23,-0.06,0.00
"09/03/2024 13:00","DUNWOD",61760,23.38,1.09,0.00
"09/03/2024 13:00","GENESE",61753,22.09,-0.20,0.00
"09/03/2024 13:00","H Q",61844,22.32,0.03,0.00
"09/03/2024 13:00","HUD VL",61758,23.08,0.80,0.00
"09/03/2024 13:00","LONGIL",61762,23.56,1.27,0.00
"09/03/2024 13:00","MHK VL",61756,22.63,0.34,0.00
"09/03/2024 13:00","MILLWD",61759,23.26,0.97,0.00
"09/03/2024 13:00","N.Y.C.",61761,26.61,1.23,-3.09
"09/03/2024 13:00","NORTH",61755,22.41,0.12,0.00
"09/03/2024 13:00","NPX",61845,22.63,0.34,0.00
"09/03/2024 13:00","O H",61846,21.76,-0.53,0.00
"09/03/2024 13:00","PJM",61847,22.41,0.13,0.00
"09/03/2024 13:00","WEST",61752,22.18,-0.11,0.00
"09/03/2024 14:00","CAPITL",61757,22.63,0.37,0.00
"09/03/2024 14:00","CENTRL",61754,22.25,-0.02,0.00
"09/03/2024 14:00","DUNWOD",61760,23.49,1.23,0.00
"09/03/2024 14:00","GENESE",61753,22.09,-0.18,0.00
"09/03/2024 14:00","H Q",61844,22.29,0.02,0.00
"09/03/2024 14:00","HUD VL",61758,23.16,0.89,0.00
"09/03/2024 14:00","LONGIL",61762,23.61,1.35,0.00
"09/03/2024 14:00","MHK VL",61756,22.62,0.35,0.00
"09/03/2024 14:00","MILLWD",61759,23.36,1.09,0.00
"09/03/2024 14:00","N.Y.C.",61761,25.70,1.37,-2.07
"09/03/2024 14:00","NORTH",61755,22.36,0.09,0.00
"09/03/2024 14:00","NPX",61845,22.57,0.31,0.00
"09/03/2024 14:00","O H",61846,21.77,-0.50,0.00
"09/03/2024 14:00","PJM",61847,22.53,0.26,0.00
"09/03/2024 14:00","WEST",61752,22.19,-0.07,0.00
"09/03/2024 15:00","CAPITL",61757,23.62,0.40,0.00
"09/03/2024 15:00","CENTRL",61754,23.28,0.06,0.00
"09/03/2024 15:00","DUNWOD",61760,24.71,1.49,0.00
"09/03/2024 15:00","GENESE",61753,23.10,-0.12,0.00
"09/03/2024 15:00","H Q",61844,23.24,0.01,0.00
"09/03/2024 15:00","HUD VL",61758,24.30,1.08,0.00
"09/03/2024 15:00","LONGIL",61762,24.99,1.77,0.00
"09/03/2024 15:00","MHK VL",61756,23.60,0.38,0.00
"09/03/2024 15:00","MILLWD",61759,24.56,1.34,0.00
"09/03/2024 15:00","N.Y.C.",61761,26.87,1.64,-2.01
"09/03/2024 15:00","NORTH",61755,23.30,0.08,0.00
"09/03/2024 15:00","NPX",61845,23.49,0.27,0.00
"09/03/2024 15:00","O H",61846,22.81,-0.41,0.00
"09/03/2024 15:00","PJM",61847,23.37,0.47,0.32
"09/03/2024 15:00","WEST",61752,23.27,0.05,0.00
"09/03/2024 16:00","CAPITL",61757,24.79,0.61,0.00
"09/03/2024 16:00","CENTRL",61754,24.41,0.23,0.00
"09/03/2024 16:00","DUNWOD",61760,26.03,1.84,0.00
"09/03/2024 16:00","GENESE",61753,24.19,0.00,0.00
"09/03/2024 16:00","H Q",61844,24.02,-0.17,0.00
"09/03/2024 16:00","HUD VL",61758,25.59,1.41,0.00
"09/03/2024 16:00","LONGIL",61762,26.37,2.18,0.00
"09/03/2024 16:00","MHK VL",61756,24.70,0.51,0.00
