"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"10/08/2024 00:00","CAPITL",61757,25.77,0.78,0.00
"10/08/2024 00:00","CENTRL",61754,24.79,-0.19,0.00
"10/08/2024 00:00","DUNWOD",61760,26.09,1.10,0.00
"10/08/2024 00:00","GENESE",61753,25.14,0.16,0.00
"10/08/2024 00:00","H Q",61844,25.06,0.07,0.00
"10/08/2024 00:00","HUD VL",61758,25.83,0.85,0.00
"10/08/2024 00:00","LONGIL",61762,26.07,1.09,0.00
"10/08/2024 00:00","MHK VL",61756,25.62,0.63,0.00
"10/08/2024 00:00","MILLWD",61759,25.98,0.99,0.00
"10/08/2024 00:00","N.Y.C.",61761,26.25,1.27,0.00
"10/08/2024 00:00","NORTH",61755,25.49,0.50,0.00
"10/08/2024 00:00","NPX",61845,25.61,0.61,-0.01
"10/08/2024 00:00","O H",61846,24.33,-0.66,0.00
"10/08/2024 00:00","PJM",61847,25.08,0.09,0.00
"10/08/2024 00:00","WEST",61752,24.65,-0.34,0.00
"10/08/2024 01:00","CAPITL",61757,26.77,0.82,0.00
"10/08/2024 01:00","CENTRL",61754,25.73,-0.22,0.00
"10/08/2024 01:00","DUNWOD",61760,27.00,1.05,0.00
"10/08/2024 01:00","GENESE",61753,26.02,0.07,0.00
"10/08/2024 01:00","H Q",61844,26.02,0.07,0.00
"10/08/2024 01:00","HUD VL",61758,26.77,0.82,0.00
"10/08/2024 01:00","LONGIL",61762,27.03,1.08,0.00
"10/08/2024 01:00","MHK VL",61756,26.59,0.64,0.00
"10/08/2024 01:00","MILLWD",61759,26.90,0.95,0.00
"10/08/2024 01:00","N.Y.C.",61761,27.16,1.21,0.00
"10/08/2024 01:00","NORTH",61755,26.49,0.54,0.00
"10/08/2024 01:00","NPX",61845,26.59,0.64,0.00
"10/08/2024 01:00","O H",61846,25.16,-0.79,0.00
"10/08/2024 01:00","PJM",61847,25.96,0.01,0.00
"10/08/2024 01:00","WEST",61752,25.48,-0.47,0.00
"10/08/2024 02:00","CAPITL",61757,26.90,0.80,0.00
"10/08/2024 02:00","CENTRL",61754,25.85,-0.25,0.00
"10/08/2024 02:00","DUNWOD",61760,27.00,0.90,0.00
"10/08/2024 02:00","GENESE",61753,26.16,0.06,0.00
"10/08/2024 02:00","H Q",61844,26.13,0.08,0.05
"10/08/2024 02:00","HUD VL",61758,26.81,0.71,0.00
"10/08/2024 02:00","LONGIL",61762,26.91,0.81,0.00
"10/08/2024 02:00","MHK VL",61756,26.95,0.69,-0.16
"10/08/2024 02:00","MILLWD",61759,26.91,0.81,0.00
"10/08/2024 02:00","N.Y.C.",61761,27.16,1.06,0.00
"10/08/2024 02:00","NORTH",61755,27.39,0.57,-0.72
"10/08/2024 02:00","NPX",61845,26.67,0.57,0.00
"10/08/2024 02:00","O H",61846,25.31,-0.79,0.00
"10/08/2024 02:00","PJM",61847,26.00,-0.10,0.00
"10/08/2024 02:00","WEST",61752,25.62,-0.48,0.00
"10/08/2024 03:00","CAPITL",61757,25.60,0.80,0.00
"10/08/2024 03:00","CENTRL",61754,24.49,-0.31,0.00
"10/08/2024 03:00","DUNWOD",61760,25.66,0.86,0.00
"10/08/2024 03:00","GENESE",61753,24.66,-0.13,0.00
"10/08/2024 03:00","H Q",61844,22.71,0.10,2.18
"10/08/2024 03:00","HUD VL",61758,25.48,0.69,0.00
"10/08/2024 03:00","LONGIL",61762,25.61,0.81,0.00
"10/08/2024 03:00","MHK VL",61756,33.26,0.67,-7.80
"10/08/2024 03:00","MILLWD",61759,25.59,0.79,0.00
"10/08/2024 03:00","N.Y.C.",61761,25.82,1.02,0.00
"10/08/2024 03:00","NORTH",61755,60.02,0.65,-34.57
"10/08/2024 03:00","NPX",61845,25.37,0.57,0.00
"10/08/2024 03:00","O H",61846,-1.45,-1.04,25.21
"10/08/2024 03:00","PJM",61847,24.62,-0.17,0.00
"10/08/2024 03:00","WEST",61752,24.06,-0.74,0.00
"10/08/2024 04:00","CAPITL",61757,24.29,0.78,0.00
"10/08/2024 04:00","CENTRL",61754,23.34,-0.17,0.00
"10/08/2024 04:00","DUNWOD",61760,24.39,0.88,0.00
"10/08/2024 04:00","GENESE",61753,23.46,-0.05,0.00
"10/08/2024 04:00","H Q",61844,23.22,0.07,0.36
"10/08/2024 04:00","HUD VL",61758,24.21,0.70,0.00
"10/08/2024 04:00","LONGIL",61762,22.83,0.81,1.49
"10/08/2024 04:00","MHK VL",61756,25.51,0.69,-1.30
"10/08/2024 04:00","MILLWD",61759,24.32,0.80,0.00
"10/08/2024 04:00","N.Y.C.",61761,24.54,1.02,0.00
"10/08/2024 04:00","NORTH",61755,29.84,0.58,-5.74
"10/08/2024 04:00","NPX",61845,24.09,0.57,0.00
"10/08/2024 04:00","O H",61846,22.62,-0.90,0.00
"10/08/2024 04:00","PJM",61847,23.47,-0.04,0.00
"10/08/2024 04:00","WEST",61752,22.93,-0.58,0.00
"10/08/2024 05:00","CAPITL",61757,26.47,0.90,0.00
"10/08/2024 05:00","CENTRL",61754,25.51,-0.06,0.00
"10/08/2024 05:00","DUNWOD",61760,26.65,1.08,0.00
"10/08/2024 05:00","GENESE",61753,25.72,0.15,0.00
"10/08/2024 05:00","H Q",61844,25.62,0.06,0.00
"10/08/2024 05:00","HUD VL",61758,26.44,0.88,0.00
"10/08/2024 05:00","LONGIL",61762,26.71,1.14,0.00
"10/08/2024 05:00","MHK VL",61756,26.35,0.78,0.00
"10/08/2024 05:00","MILLWD",61759,26.57,1.00,0.00
"10/08/2024 05:00","N.Y.C.",61761,26.81,1.24,0.00
"10/08/2024 05:00","NORTH",61755,26.15,0.58,0.00
"10/08/2024 05:00","NPX",61845,26.20,0.63,0.00
"10/08/2024 05:00","O H",61846,24.84,-0.73,0.00
"10/08/2024 05:00","PJM",61847,25.74,0.17,0.00
"10/08/2024 05:00","WEST",61752,25.25,-0.32,0.00
"10/08/2024 06:00","CAPITL",61757,33.88,1.20,0.00
"10/08/2024 06:00","CENTRL",61754,32.57,-0.11,0.00
"10/08/2024 06:00","DUNWOD",61760,34.06,1.38,0.00
"10/08/2024 06:00","GENESE",61753,32.92,0.24,0.00
"10/08/2024 06:00","H Q",61844,32.76,0.08,0.00
"10/08/2024 06:00","HUD VL",61758,33.80,1.12,0.00
"10/08/2024 06:00","LONGIL",61762,34.13,1.45,0.00
"10/08/2024 06:00","MHK VL",61756,33.81,1.13,0.00
"10/08/2024 06:00","MILLWD",61759,33.97,1.29,0.00
"10/08/2024 06:00","N.Y.C.",61761,34.25,1.57,0.00
"10/08/2024 06:00","NORTH",61755,33.44,0.76,0.00
"10/08/2024 06:00","NPX",61845,32.93,0.76,0.51
"10/08/2024 06:00","O H",61846,31.62,-1.06,0.00
"10/08/2024 06:00","PJM",61847,32.78,0.10,0.00
"10/08/2024 06:00","WEST",61752,32.22,-0.46,0.00
"10/08/2024 07:00","CAPITL",61757,39.91,1.64,0.00
"10/08/2024 07:00","CENTRL",61754,38.04,-0.22,0.00
"10/08/2024 07:00","DUNWOD",61760,40.00,1.73,0.00
"10/08/2024 07:00","GENESE",61753,38.24,-0.02,0.00
"10/08/2024 07:00","H Q",61844,38.33,0.06,0.00
"10/08/2024 07:00","HUD VL",61758,39.73,1.47,0.00
"10/08/2024 07:00","LONGIL",61762,39.88,1.61,0.00
