"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"10/26/2024 00:00","CAPITL",61757,27.47,1.03,0.00
"10/26/2024 00:00","CENTRL",61754,25.80,-0.64,0.00
"10/26/2024 00:00","DUNWOD",61760,27.62,1.18,0.00
"10/26/2024 00:00","GENESE",61753,24.96,-1.47,0.00
"10/26/2024 00:00","H Q",61844,26.06,0.20,0.58
"10/26/2024 00:00","HUD VL",61758,27.50,1.07,0.00
"10/26/2024 00:00","LONGIL",61762,27.91,1.47,0.00
"10/26/2024 00:00","MHK VL",61756,26.91,0.47,0.00
"10/26/2024 00:00","MILLWD",61759,27.53,1.10,0.00
"10/26/2024 00:00","N.Y.C.",61761,27.75,1.31,0.00
"10/26/2024 00:00","NORTH",61755,26.94,0.50,0.00
"10/26/2024 00:00","NPX",61845,26.21,0.88,1.10
"10/26/2024 00:00","O H",61846,22.98,-2.35,1.12
"10/26/2024 00:00","PJM",61847,25.30,-0.55,0.58
"10/26/2024 00:00","WEST",61752,24.50,-1.94,0.00
"10/26/2024 01:00","CAPITL",61757,26.66,1.01,0.00
"10/26/2024 01:00","CENTRL",61754,25.07,-0.59,0.00
"10/26/2024 01:00","DUNWOD",61760,26.80,1.14,0.00
"10/26/2024 01:00","GENESE",61753,24.33,-1.32,0.00
"10/26/2024 01:00","H Q",61844,25.81,0.15,0.00
"10/26/2024 01:00","HUD VL",61758,26.70,1.04,0.00
"10/26/2024 01:00","LONGIL",61762,27.07,1.42,0.00
"10/26/2024 01:00","MHK VL",61756,26.10,0.44,0.00
"10/26/2024 01:00","MILLWD",61759,26.73,1.08,0.00
"10/26/2024 01:00","N.Y.C.",61761,26.90,1.24,0.00
"10/26/2024 01:00","NORTH",61755,25.97,0.31,0.00
"10/26/2024 01:00","NPX",61845,26.54,0.89,0.00
"10/26/2024 01:00","O H",61846,23.59,-2.06,0.00
"10/26/2024 01:00","PJM",61847,25.22,-0.44,0.00
"10/26/2024 01:00","WEST",61752,23.97,-1.69,0.00
"10/26/2024 02:00","CAPITL",61757,25.64,1.00,0.00
"10/26/2024 02:00","CENTRL",61754,23.68,-0.65,0.31
